title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt7086446,4: GO,N/A,USA,Thriller,John Schneider,N/A,Maven Entertainment,N/A,8.1,NA,N/A,movie,24
tt5660236,5 Nights with Savannah,N/A,USA,"Horror, Mystery, Sci-Fi",Marcus Clemons,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3165632,5th Passenger,N/A,USA,"Sci-Fi, Thriller",Scotty Baker,N/A,Epic Pictures,TV-14,3.1,NA,89 min,movie,"1,414"
tt5503688,Fathom Premieres 6 Below: Miracle on the Mountain,N/A,USA,"Adventure, Biography, Drama, Sport, Thriller",Scott Waugh,40,Dune Entertainment,PG-13,5.7,22%,98 min,movie,"5,390"
tt5562832,"6 Dynamic Laws for Success in Life, Love & Money",N/A,USA,Comedy,Gregory Bayne,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6258256,6 Feet Below Hell,N/A,USA,Action,William Lee,N/A,N/A,N/A,4.6,NA,133 min,movie,53
tt4942694,60 Seconds to Die,N/A,"UK, USA",Horror,"Eric Alfonsi, James Balsamo, David Bryant, Mike Connors, James Eaves, Kieran Johnston, Paul Lynch, Kerry Newton, Tony Newton, Corey Norman, Shane Ryan, Gav Chuckie Steel, Richard Charles Stevens, Jason Impey, Luna Wolf, Matthew Joseph Adams, Gary Baxter, Glenn Berggoetz, Nick Box, Shawn Burkett, Sophia Cacciola, Richard Chandler, Laume Conroy, Caleb Emerson, Michael J. Epstein, Graham Fletcher-Cook, Emilie Flory, Luis Mariano García, Chris Gierowski, Adam Ginsberg, Peter Goddard, Killian H. Gore, Tom Gore, Dipesh Gurung, L.M. Harter, Kelly Hughes, Benjamin James, Sune Rolf Jensen, Hunter Johnson, Jeremiah Kipp, Jason Kolucki, Izzy Lee, Paul M McAlarney, Evan Makrogiannis, Liam Makrogiannis, Sam Mason-Bell, Mike McKown, Justin Morales, Lucas Ostrowski, Edward Payson, Shawn C. Phillips, Billy 'Bloody Bill' Pon, Ruben Rodriguez, Carl Angelo Ruiz, Joe Saulino, Brandon Scullion, Martin Sonntag, Brian Weaver, Paul Wennersberg-Løvholen, R.J. Wilson, Pete Yagmin",N/A,N/A,N/A,6.6,NA,94 min,movie,48
tt6203998,626 Evolution,N/A,USA,"Action, Sci-Fi",John Lyde,N/A,N/A,N/A,3.6,NA,79 min,movie,158
tt7234202,65th,N/A,USA,"Mystery, Thriller",M. Shawn Cunningham,N/A,BlackFloor Productions,TV-MA,2.8,NA,78 min,movie,31
tt6042588,66 & Nowhere,N/A,USA,Drama,Eric McClanahan,N/A,N/A,N/A,9.5,NA,90 min,movie,11
tt5189894,68 Kill,N/A,USA,"Comedy, Crime, Romance, Thriller",Trent Haaga,56,Snowfort Pictures,R,6.0,68%,93 min,movie,"4,097"
tt5288646,6:66 PM,N/A,USA,"Comedy, Horror",Jim Klock,N/A,Indican Pictures,R,6.2,NA,82 min,movie,703
tt5524548,"7 Days,7 Girls",N/A,USA,Mystery,Luciano Silighini Garagnani,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4424722,7 Witches,"$31,100",USA,"Horror, Thriller",Brady Hall,N/A,Indican Pictures,Not Rated,3.5,NA,75 min,movie,649
tt7073518,7 from Etheria,N/A,USA,Horror,"Heidi Lee Douglas, Arantxa Echevarría, Martha Goddard, Anna Elizabeth James, Karen Lam, Barbara Stepansky, Rebecca Thomson",N/A,N/A,N/A,5.0,NA,95 min,movie,29
tt6113798,75,N/A,USA,"Crime, Drama",Joe Zappa,N/A,N/A,N/A,8.3,NA,97 min,movie,12
tt8943818,8-Bit Digital Fireplace with Music,N/A,USA,N/A,George Ford,N/A,N/A,N/A,N/A,NA,59 min,movie,N/A
tt6118034,8th Round Pick,N/A,USA,"Drama, Sport",Brett Bortle,N/A,N/A,N/A,N/A,NA,101 min,movie,N/A
tt6798182,9-22: Democracy Held Hostage,N/A,USA,N/A,Bamdad Bahar,N/A,N/A,N/A,N/A,NA,102 min,movie,N/A
tt5212918,A Bad Idea Gone Wrong,N/A,USA,Comedy,Jason Headley,N/A,Freestyle Digital Media,N/A,5.7,80%,85 min,movie,928
tt6359956,A Bad Moms Christmas,"$72,080,547","USA, China",Comedy,"Jon Lucas, Scott Moore",42,STXfilms,R,5.6,31%,104 min,movie,"36,013"
tt5108372,A Bus Stop,N/A,USA,"Drama, Romance",Willy Evans,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6748920,A Call to the Dark,N/A,USA,N/A,John Lance,N/A,N/A,N/A,4.8,NA,55 min,movie,5
tt6052748,A Chance in the World,N/A,USA,Family,Mark Vadik,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3411808,A Change of Heart,N/A,USA,Comedy,Kenny Ortega,N/A,N/A,N/A,6.6,NA,N/A,movie,20
tt4914314,A Children's Song,N/A,USA,"Short, Drama",Shayna Cohen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7608418,A Christmas Prince,N/A,USA,"Comedy, Family, Romance",Alex Zamm,N/A,Netflix,TV-PG,5.7,73%,92 min,movie,"13,588"
tt6802896,A Ciambra,N/A,"Italy, Brazil, Germany, France, Sweden, USA","Crime, Drama",Jonas Carpignano,70,IFC Films,Unrated,6.9,89%,118 min,movie,"1,816"
tt4943620,A Closer Walk with Thee,N/A,USA,"Drama, Horror","John C. Clark, Brie Williams",N/A,N/A,N/A,3.9,NA,90 min,movie,126
tt5704912,A Cowgirl's Story,N/A,USA,Family,Timothy Armstrong,N/A,Rodeo Films,PG,5.3,NA,98 min,movie,434
tt2636186,A Crack in Everything,N/A,USA,Drama,Varushka Franceschi,N/A,N/A,N/A,5.3,NA,90 min,movie,13
tt5922124,A Crooked Somebody,N/A,USA,"Drama, Thriller",Trevor White,74,N/A,R,6.2,NA,102 min,movie,625
tt4385852,A Curry on an American Plate,N/A,USA,Comedy,San Banarje,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3499358,A Demon Within,N/A,USA,"Drama, Horror, Romance","Ayush Banker, Justin LaReau",N/A,N/A,TV-14,3.3,NA,91 min,movie,558
tt6982394,A Descent to Grace,N/A,USA,N/A,Daniel Kesselman,N/A,N/A,N/A,8.6,NA,78 min,movie,7
tt6700004,A Devil's Wind,N/A,USA,Horror,Bill Zebub,N/A,N/A,UNRATED,N/A,NA,N/A,movie,N/A
tt4955992,The Different Sun,N/A,USA,Drama,Reed Tang,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1753383,A Dog's Purpose,"$64,304,940","USA, India","Adventure, Comedy, Drama, Family, Fantasy",Lasse Hallström,43,Amblin Entertainment,PG,7.1,35%,100 min,movie,"58,759"
tt6315010,A Doggone Hollywood,N/A,USA,Family,Jim Wynorski,N/A,N/A,TV-PG,3.8,NA,84 min,movie,18
tt6364638,Winter Wedding,N/A,USA,Romance,Jake Helgren,N/A,N/A,Unrated,5.0,NA,90 min,movie,290
tt4817008,A Fancy Piece of Homicide,N/A,USA,"Crime, Mystery, Thriller",Joseph Varhola,N/A,N/A,N/A,5.0,NA,100 min,movie,51
tt4151002,A Feast of Man,N/A,USA,"Comedy, Drama",Caroline Golum,N/A,N/A,Not Rated,4.8,NA,82 min,movie,11
tt8096860,A Feminist Christmas Carol,N/A,USA,Comedy,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8070082,A First Time for Everything,N/A,USA,Drama,Reginald Flemming,N/A,N/A,N/A,N/A,NA,49 min,movie,N/A
tt5460552,A Flush of Hearts,N/A,USA,"Crime, Drama",Matt Mudd,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7476494,A Frozen Christmas 2,N/A,USA,Animation,Arleen Tamaray,N/A,N/A,TV-Y7,2.8,NA,70 min,movie,20
tt6265828,A Ghost Story,"$1,594,798",USA,"Drama, Fantasy, Romance",David Lowery,84,Ideaman Studios,R,6.8,91%,92 min,movie,"50,702"
tt5126730,Haunted,N/A,USA,"Mystery, Thriller",Mahum Jamal,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5228262,A Happening of Monumental Proportions,N/A,"USA, UK","Comedy, Drama",Judy Greer,35,N/A,R,4.6,NA,81 min,movie,554
tt6151110,A Journey Through Pines,N/A,USA,Drama,Jimmy Andrews,N/A,N/A,N/A,6.1,NA,115 min,movie,10
tt3583390,A Lack of Furniture,N/A,USA,Romance,Eric Neal Allred,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5766746,A Long Time for Lovers,N/A,USA,"Comedy, Drama",David McElfresh,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt3760544,A Loss of Shadows,N/A,USA,Thriller,"Jack Walker-Pearson, Patrick Scherrer",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2959606,A Lotus 'Til Reckoning,N/A,USA,Drama,David McElfresh,N/A,N/A,N/A,8.9,NA,111 min,movie,8
tt7262820,A Lover Betrayed,N/A,USA,Thriller,Jeff Hare,N/A,N/A,Not Rated,5.8,NA,90 min,movie,130
tt7690328,A Meowy Christmas,N/A,USA,"Comedy, Family",Steve Rudzinski,N/A,N/A,N/A,5.7,NA,60 min,movie,35
tt4286432,A Mermaid's Tale,N/A,USA,"Adventure, Drama, Family",Dustin Rikert,N/A,"Lighthouse Pictures, Inc.",G,4.8,NA,92 min,movie,329
tt3727362,A Miami Love Story,N/A,USA,Action,Blademil Grullon,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt5659816,A Midsummer Night's Dream,N/A,USA,"Comedy, Fantasy",Casey Wilder Mott,67,Brainstorm Media,N/A,7.3,65%,105 min,movie,45
tt5755040,A Midsummer Night's Dream,N/A,USA,Comedy,Richard Griffin,N/A,Brainstorm Media,N/A,N/A,65%,106 min,movie,N/A
tt4109632,A Million Happy Nows,N/A,USA,"Drama, Romance",Albert Alarr,N/A,N/A,TV-14,6.7,NA,80 min,movie,197
tt6444024,A Mother Knows Best (Anthology),N/A,USA,N/A,"Stephanie Hensley, Derek Justice",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4612244,A Natural Disaster,N/A,USA,"Drama, Romance",Ananya Sundararajan,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2101304,A People of Silence,N/A,USA,"Crime, Drama, Family",Paul Sapp,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt4080956,A Prayer Before Dawn,N/A,"UK, France, China, Cambodia, USA, Germany","Biography, Crime, Drama, Sport, Thriller",Jean-Stéphane Sauvaire,76,A24,R,6.9,92%,116 min,movie,"16,772"
tt6054650,A Question of Faith,"$2,507,723",USA,Drama,Kevan Otto,N/A,Pure Flix Entertainment,PG,5.7,40%,104 min,movie,873
tt4932580,"A Rabbi, a Priest and an Ex-Gumba",N/A,USA,Comedy,"Daniel Bollag, Meni Philip(co-director)",N/A,N/A,N/A,7.7,NA,83 min,movie,7
tt5637878,A Reckoning,N/A,USA,"Crime, Drama, History",Allen Weiss,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt7374326,A Role Defined,N/A,USA,Drama,Charles F. Copeland,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6223282,A Safe Place,N/A,USA,Drama,Jeff Adkins,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6113748,A Samaritan Story,N/A,USA,Action,Curtis Carrington,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7277142,A Shot of Nectar,N/A,USA,N/A,Makena Adams,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6101284,A Sibling Mystery,N/A,USA,"Comedy, Mystery","Dan Erickson, Rachel Wortell",N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt8174454,"A Small, Unimportant, and Beautiful Life or: (The Explanation of an Unexplained Journey Through the Multiverse)",N/A,USA,N/A,Matthew Gaynor,N/A,N/A,N/A,N/A,NA,76 min,movie,N/A
tt3823116,A Stork's Journey,N/A,"Germany, Belgium, Luxembourg, Norway, USA","Animation, Adventure, Comedy, Family, Fantasy","Toby Genkel, Reza Memari",N/A,Grindstone Entertainment,PG,5.8,NA,85 min,movie,"1,386"
tt4850584,A Teacher's Touch,N/A,USA,Drama,Alfonso Curry,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6098794,A Thought of Ecstasy,N/A,"Germany, USA, Switzerland","Romance, Thriller",Rolf Peter Kahl,N/A,N/A,N/A,4.1,NA,90 min,movie,225
tt3482000,A Thousand Junkies,N/A,USA,"Comedy, Drama",Tommy Swerdlow,N/A,The Orchard,R,5.8,NA,75 min,movie,182
tt7165594,A Time for Heaven,N/A,USA,"Drama, Family",Craig McMahon,N/A,N/A,N/A,6.6,NA,87 min,movie,97
tt5634960,A Very Sordid Wedding,N/A,USA,Comedy,Del Shores,59,Beard Collins Shores Productions,TV-MA,5.3,86%,109 min,movie,"1,255"
tt6162892,A Violent Man,N/A,USA,"Crime, Drama, Thriller",Matthew Berkowitz,N/A,N/A,Not Rated,5.7,NA,107 min,movie,482
tt2943608,A Walk in the Sun,N/A,"Norway, USA",Drama,Andrey Sand,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4669142,A Whisper in the Dark 2,N/A,USA,Thriller,James Ian Mair,N/A,N/A,NOT RATED,N/A,NA,N/A,movie,N/A
tt7709400,A Window on the World,N/A,USA,"Comedy, Romance",Axel Ohman,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt7444414,A Woman's World,N/A,USA,N/A,Tim Hundley,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7696222,A Working Title,N/A,USA,"Action, Drama, Romance, Thriller",Derek Roy,N/A,N/A,N/A,7.2,NA,115 min,movie,14
tt3587066,ADDicted,N/A,USA,Drama,Dan Jenski,N/A,N/A,N/A,7.2,NA,109 min,movie,25
tt6778716,ALIEN CITIZEN: An Earth Odyssey,N/A,USA,N/A,Sofie Calderon,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3548028,Aardvark,N/A,USA,Drama,Brian Shoaf,37,N/A,PG-13,4.5,NA,89 min,movie,447
tt6422322,Abacus,N/A,USA,Thriller,J.M. Stelly,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6740608,Abduction of Angie,N/A,USA,"Crime, Drama, Thriller",Danny J. Boyle,N/A,N/A,N/A,4.8,NA,N/A,movie,13
tt5175636,Abe & Phil's Last Poker Game,N/A,USA,"Comedy, Drama",Howard Weiner,48,N/A,R,5.6,NA,85 min,movie,198
tt6246492,Abigail,N/A,USA,Drama,Vera Mikailenko,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5177778,Abigail's Secret,N/A,USA,Drama,"Savannah Cyree, Brian Popkin",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7017858,Abina and the Important Men,N/A,USA,Animation,Soumyaa Kapil Behrens,N/A,N/A,N/A,N/A,NA,55 min,movie,N/A
tt6856086,About the World of Sam H,N/A,USA,"Crime, Drama, Mystery",Jacques Aldridge,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3313314,Above Ground,N/A,USA,"Crime, Drama, Thriller",Thomas Rennier,N/A,N/A,TV-14,4.0,NA,90 min,movie,436
tt6179330,Absolute Vow,N/A,USA,Drama,Jared Masters,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8220452,Abu Dhabi,N/A,USA,N/A,Sarah Morris,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5462906,Abundant Acreage Available,N/A,USA,Drama,Angus MacLachlan,68,Gravitas Ventures,TV-PG,6.0,89%,80 min,movie,144
tt7080222,Abused,N/A,USA,N/A,Tutu Demosthene,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6061456,Acajou,N/A,USA,"Fantasy, Thriller",Benjamin T. Orifici,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2776800,Perception of Art,N/A,USA,Drama,Roana Wullinger,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt5143590,Accidents,N/A,USA,Comedy,Zachary Raines,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt5460416,Active Adults,N/A,USA,"Comedy, Drama",Aaron Fisher-Cohen,N/A,Beachside Films,Not Rated,6.2,NA,80 min,movie,38
tt4577974,Actors Anonymous,N/A,USA,Drama,"Melanie Aitkenhead, Abi Damaris Corbin, Shaun Duffy, Justin S. Lee, Kelly Luu, Kevin Luu, Jess Maldaner, Leandro Tadashi, Juel Taylor, Jay Wolff, Kerry Yang, Julio Vincent Gambuto(co-director)",N/A,N/A,N/A,6.4,NA,96 min,movie,49
tt6102046,Acts of Resistance: Command's Downfall,N/A,USA,Action,Hadi Zaarour,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6288694,Acts of Vengeance,N/A,"Bulgaria, USA","Action, Drama, Thriller",Isaac Florentine,49,Saban Films,R,5.7,55%,87 min,movie,"8,468"
tt5118062,Adam,N/A,USA,"Horror, Thriller",Douglas C. Williams,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6505344,Adam & Eve,N/A,USA,Drama,Omar Corominas,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3223534,Adam K,N/A,USA,Horror,Joston Theney,N/A,Green Apple Entertainment,N/A,5.2,NA,93 min,movie,47
tt6274750,Adults,N/A,USA,"Comedy, Musical, Romance",Nicholas Molinari,N/A,N/A,N/A,7.7,NA,112 min,movie,15
tt6108522,Afflicted Dawn: Redemption,N/A,USA,"Action, Horror, Sci-Fi",Joe Robertson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7094436,After,N/A,USA,N/A,Ben Brown,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt3876786,After Hours Trading,N/A,USA,Comedy,Fredrick Johnson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5974044,After Louie,N/A,USA,"Drama, Romance",Vincent Gagliostro,57,Hawk House Productions,N/A,5.4,75%,100 min,movie,292
tt2486456,After Love,N/A,USA,"Drama, Thriller",Justin Todd,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5360150,After Party,N/A,USA,"Comedy, Drama, Romance",Amos Posner,N/A,N/A,N/A,5.4,NA,79 min,movie,47
tt3291632,After School Special,N/A,USA,"Adventure, Comedy, Crime",Jared Cohn,N/A,Switzer Entertainment Group,TV-MA,2.3,NA,78 min,movie,203
tt4801456,After the Outbreak,N/A,USA,"Horror, Sci-Fi",Larry Rosen,N/A,N/A,N/A,8.1,NA,80 min,movie,14
tt2382622,After the Wedding,N/A,USA,"Comedy, Drama",Claudia Cifuentes,N/A,Pink Forest Films,N/A,4.5,NA,88 min,movie,117
tt7116248,Afterburn/Aftershock,N/A,USA,Romance,Tosca Musk,N/A,N/A,N/A,5.4,NA,99 min,movie,485
tt4581576,Aftermath,N/A,"USA, UK","Drama, Thriller",Elliott Lester,44,Lionsgate Premiere,R,5.7,42%,94 min,movie,"19,057"
tt7138894,Against the Night,N/A,USA,"Horror, Mystery, Thriller",Brian Cavallaro,26,N/A,Not Rated,4.9,11%,85 min,movie,765
tt3564256,Aggregate,N/A,USA,"Crime, Drama",Tom Archdeacon,N/A,N/A,UNRATED,N/A,NA,102 min,movie,N/A
tt6809622,Ahead Xing,N/A,USA,Drama,Suhir Ponncchamy,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt9087896,Aimless,N/A,USA,N/A,Ishan Parikh,N/A,N/A,N/A,N/A,NA,125 min,movie,N/A
tt2262044,Alabama Dirt,N/A,USA,"Action, Drama, Family",Tom Stout,N/A,N/A,NOT RATED,5.5,NA,101 min,movie,37
tt6567244,Alabama Girl,N/A,USA,N/A,Shaquita Smith,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4341390,Alaska Is a Drag,N/A,USA,Drama,Shaz Bennett,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2905082,Alex & The List,N/A,USA,"Comedy, Romance",Harris Goldberg,N/A,Gravitas Ventures,TV-PG,4.5,NA,112 min,movie,923
tt5540622,Alexander IRL,N/A,USA,Comedy,K. Asher Levin,N/A,N/A,TV-14,5.7,NA,82 min,movie,96
tt1226736,Alexander Jamieson,N/A,USA,"Adventure, Drama",Brad Batchelor,N/A,N/A,N/A,N/A,NA,135 min,movie,N/A
tt2139573,Alicia's Dream,N/A,"USA, Mexico","Drama, Horror, Mystery",Pedro Araneda,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6574700,Alien Domicile,N/A,USA,"Horror, Sci-Fi",Kelly Schwarze,N/A,Indie Film Factory,N/A,3.7,NA,88 min,movie,353
tt6891976,Alien Reign of Man,N/A,USA,Sci-Fi,Justin Price,N/A,N/A,N/A,2.7,NA,84 min,movie,436
tt5118616,Alien Shadows,N/A,USA,Thriller,Arthur Springer,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6329874,"Alien, Baby!",N/A,USA,"Comedy, Sci-Fi","Andrew Rakich, Eduardo Urueña",N/A,N/A,N/A,7.1,NA,56 min,movie,16
tt2316204,Alien: Covenant,"$74,255,908","USA, UK","Horror, Sci-Fi, Thriller",Ridley Scott,65,20th Century Fox,R,6.4,66%,122 min,movie,"235,406"
tt4869982,Alienography,N/A,USA,Horror,Faith Creech,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
