title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt5289998,Nefarious,N/A,USA,Horror,Keith Meyn,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4780578,Negative,N/A,USA,"Drama, Thriller",Joshua Caldwell,N/A,Marvista Entertainment,Unrated,4.4,NA,99 min,movie,393
tt4809684,Neighborhood Food Drive,N/A,USA,Comedy,Jerzy Rose,N/A,Tarwathie Films,N/A,5.1,NA,85 min,movie,47
tt4394034,Neil Stryker and the Tyrant of Time,N/A,USA,"Action, Adventure, Comedy, Sci-Fi, Thriller",Rob Taylor,N/A,Lombo Bardi Productions,Not Rated,3.9,NA,97 min,movie,160
tt7008310,Nemesis 5: The New Model,N/A,USA,"Action, Sci-Fi",Dustin Ferguson,N/A,N/A,N/A,6.1,NA,81 min,movie,550
tt1243946,Nephilim,N/A,USA,"Animation, Action, Fantasy",Danny Wilson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7009668,Netflix and Chill,N/A,USA,Comedy,Laura Feder,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8543902,Nether,N/A,USA,"Drama, Sci-Fi",Ethan Norvell,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3331866,Never Came Back,N/A,USA,"Crime, Drama, Family",Jeremiah Jahi,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt6097284,Never Fall in Love,N/A,USA,"Drama, Romance, Sport",Derick Thomas,N/A,N/A,N/A,N/A,NA,111 min,movie,N/A
tt6463878,Never Give Up,N/A,USA,Drama,Sharina Johnson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4828940,Never Go Back,N/A,USA,"Adventure, Drama",Durden Godfrey,N/A,N/A,N/A,7.9,NA,98 min,movie,18
tt2039412,Never Here,N/A,USA,"Drama, Mystery, Thriller",Camille Thoman,66,Vertical Entertainment,R,4.3,83%,110 min,movie,774
tt5719786,Never Hike Alone,N/A,USA,"Horror, Thriller",Vincente DiSanti,N/A,N/A,N/A,6.9,NA,54 min,movie,"1,313"
tt6600080,New Day Black,N/A,USA,"Action, Crime, Drama",Dujuan Austin Jr.,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt5622520,New Money,N/A,USA,"Crime, Drama, Thriller",Jason B. Kohl,N/A,N/A,N/A,8.0,NA,85 min,movie,19
tt6587812,New ProjectShe's My Everything,N/A,USA,"Action, Drama, Romance",Kris Bates,N/A,N/A,N/A,N/A,NA,145 min,movie,N/A
tt9564712,New York Girls TV: The Movie,N/A,USA,N/A,Amira Shaunice,N/A,N/A,N/A,N/A,NA,68 min,movie,N/A
tt5300754,Fairytale of New York,N/A,USA,"Comedy, Romance",Dogan Ozmekik,N/A,N/A,N/A,N/A,NA,99 min,movie,N/A
tt6179182,New in Town,N/A,"USA, China","Adventure, Comedy, Fantasy",Ke Wang,N/A,N/A,N/A,N/A,NA,95 min,movie,N/A
tt5515814,Newly Single,N/A,USA,"Comedy, Drama",Adam Christian Clark,N/A,Gravitas Ventures,N/A,7.1,88%,96 min,movie,36
tt6408226,Newness,N/A,USA,"Drama, Romance",Drake Doremus,50,N/A,Unrated,6.4,NA,117 min,movie,"10,588"
tt7305038,Newton's Grace,N/A,"Canada, USA","Biography, Drama, History",John Jackman,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt5850602,Nexus M.I.,N/A,USA,Action,Errol Sack,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7266730,Nick Cannon: The Vlad Couch,N/A,USA,Biography,Vlad Lyubovny,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7583968,Night Howl,N/A,USA,Horror,Michael Taylor Pritt,N/A,N/A,N/A,2.5,NA,75 min,movie,127
tt6074552,Night Intruder,N/A,USA,N/A,Kehmiah Moore,N/A,N/A,N/A,N/A,NA,45 min,movie,N/A
tt5702636,Night Job,N/A,USA,Comedy,J. Antonio,N/A,Sacred9Films,N/A,6.0,NA,83 min,movie,44
tt8079922,Night Shots,N/A,USA,N/A,Eric Bomba-Ire,N/A,N/A,N/A,N/A,NA,79 min,movie,N/A
tt7360810,Night Stalkers: Paranormal Investigators,N/A,USA,N/A,Wayne Poe,N/A,N/A,N/A,3.1,NA,59 min,movie,9
tt4193604,Night of the Babysitter,N/A,USA,"Crime, Horror",Louis Edward Doerge,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7775506,Night of the Unspeakable,N/A,USA,N/A,"Jamie Rhodes, Jamie Rhodes",N/A,N/A,N/A,N/A,NA,76 min,movie,N/A
tt7428942,Nightfall,N/A,USA,N/A,"Al Rios-Hannon, Gabriel Rios-Hannon",N/A,N/A,N/A,5.5,NA,N/A,movie,15
tt4820470,Nightgaze,N/A,USA,Drama,May Santiago,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7072824,Nightmare Vacation,N/A,USA,N/A,Mark Polonia,N/A,N/A,N/A,7.0,NA,N/A,movie,5
tt5157052,Nightworld: Door of Hell,N/A,USA,"Horror, Thriller",Patricio Valladares,N/A,Gravitas Ventures,TV-MA,4.4,NA,92 min,movie,"1,919"
tt7296564,Nina,N/A,"USA, Italy","Drama, Music, Musical, Romance",Gianni Fontana,N/A,N/A,N/A,N/A,NA,101 min,movie,N/A
tt4688518,Nine Seconds,N/A,USA,Drama,Jared Cline,N/A,N/A,N/A,8.8,NA,N/A,movie,8
tt7674116,Ninja Cowboy Viking vs. the GadgetGents,N/A,USA,"Action, Adventure, Comedy",Kody Newton,N/A,N/A,N/A,8.9,NA,91 min,movie,14
tt8192620,Niraü,N/A,USA,N/A,Christopher Miles,N/A,N/A,N/A,N/A,NA,95 min,movie,N/A
tt4916178,No Blood of Mine,N/A,USA,Mystery,Wesley Ellenwood,N/A,N/A,N/A,N/A,NA,112 min,movie,N/A
tt5599952,No Mans Land,N/A,USA,Thriller,Thomas Rivas,N/A,N/A,N/A,6.8,NA,N/A,movie,5
tt6467288,No More Lonely People,N/A,USA,"Drama, Romance",OJ Reyes,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6314604,No One Has to Know,N/A,USA,N/A,Mick Thomas,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5988216,No Postage Necessary,N/A,USA,"Comedy, Drama",Jeremy Culver,N/A,N/A,PG-13,6.8,NA,104 min,movie,714
tt5012620,No Resolution,N/A,USA,Drama,Tim Kasher,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3569042,No Signal,N/A,USA,Comedy,Benjamin Murray,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6598256,No Strings Attached,N/A,USA,"Comedy, Drama, Romance","Nancey Flowers, Brenton Morris, Travis Williams",N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt7239140,No Trespassing,N/A,USA,N/A,Bob Bragg,N/A,N/A,N/A,3.4,NA,82 min,movie,13
tt2928840,Nobility,N/A,USA,Sci-Fi,E.J. De la Pena,N/A,N/A,N/A,4.9,NA,50 min,movie,143
tt2951040,Noble Earth,N/A,USA,Drama,Ursula Grisham,N/A,N/A,N/A,5.3,NA,78 min,movie,38
tt5176390,Non-Transferable,N/A,USA,Comedy,Brendan Bradley,N/A,Lightning Entertainment,TV-14,5.3,NA,83 min,movie,803
tt6902708,Nona,N/A,USA,Drama,Michael Polish,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7913394,Norm of the North: Keys to the Kingdom,N/A,"India, USA","Animation, Adventure, Comedy, Family","Tim Maltby, Richard Finn(co-director)",N/A,N/A,PG,3.0,NA,91 min,movie,529
tt6724938,Norman Jones,N/A,USA,Drama,Mike Sakamoto,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt6277368,North Housing Authority,N/A,USA,Drama,"Shaheed Shaheed, Crystal Deniro Simmons",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5620786,Northern,N/A,USA,"Horror, Sci-Fi, Thriller",Rene Rivas,N/A,N/A,NOT RATED,N/A,NA,84 min,movie,N/A
tt6982974,Not All Men,N/A,USA,N/A,Martin Bats Bradford,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5106480,Not Your Year,N/A,USA,Comedy,"James Meyers, James Meyers",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6068788,Nothing to Do,N/A,USA,Drama,Mike Kravinsky,N/A,Nextnik Films,N/A,N/A,NA,N/A,movie,N/A
tt3266284,November Criminals,N/A,USA,"Crime, Drama, Mystery",Sacha Gervasi,31,Vertical Entertainment,PG-13,5.3,0%,107 min,movie,"7,169"
tt4513316,Novitiate,"$570,409",USA,Drama,Maggie Betts,73,Maven Pictures,R,6.6,87%,123 min,movie,"3,349"
tt8457918,Now and Again,N/A,USA,N/A,Robert Patrick Flint,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5931488,Now/Here,N/A,USA,Drama,Akina Van De Velde,N/A,N/A,N/A,N/A,NA,63 min,movie,N/A
tt5633450,"Nowhere, Michigan",N/A,USA,"Crime, Thriller",G. Robert Vornkahl,N/A,N/A,N/A,4.6,NA,95 min,movie,17
tt3560420,Nursery Rhyme,N/A,USA,"Crime, Drama, Thriller",Edward Sanchez,N/A,N/A,N/A,N/A,NA,74 min,movie,N/A
tt7008248,O2 NEGATIVE: Death and Rebirth of Seeker 4143,N/A,USA,"Action, Adventure, Sci-Fi, Thriller",Rick Roberts-Kercheff,N/A,N/A,N/A,N/A,NA,59 min,movie,N/A
tt6270314,OH-World,N/A,USA,N/A,Jared Campbell,N/A,N/A,N/A,8.7,NA,N/A,movie,7
tt7390106,OK,N/A,USA,"Drama, Family",Ian Lang,N/A,N/A,N/A,N/A,NA,50 min,movie,N/A
tt8936472,OMC: The Movie,N/A,USA,N/A,Liam O'Connor,N/A,N/A,N/A,N/A,NA,61 min,movie,N/A
tt5317276,Obamaland Part 1: Rise of the Trumpublikans,N/A,USA,"Comedy, Fantasy",Greg Bergman,N/A,N/A,N/A,6.4,NA,90 min,movie,19
tt6768872,"Straus, obezyana i mogila",N/A,"Belarus, USA",Drama,Oleg Mavromatti,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3576242,Obscura,N/A,USA,"Crime, Drama, Thriller",Robert Thomas Preston,N/A,N/A,N/A,N/A,NA,100 min,movie,N/A
tt6029972,Obsidiana,N/A,USA,N/A,Danny Smight,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6215044,Oceans Rising,N/A,USA,"Action, Adventure, Drama, Sci-Fi, Thriller",Adam Lipsius,N/A,N/A,TV-14,2.4,NA,87 min,movie,"1,571"
tt6958814,Ode of a Sabine Diva,N/A,USA,History,Mark Bedrosian,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt5697714,"Odie, Based on the Odyssey by Homer",N/A,USA,"Adventure, Comedy",Reyshan Parker,N/A,N/A,N/A,N/A,NA,86 min,movie,N/A
tt4446034,Odious,N/A,USA,Thriller,Robert Sparks,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3076230,Off Season,N/A,USA,"Drama, Thriller",Robert Cole,N/A,N/A,R,5.0,NA,86 min,movie,37
tt6680116,Off the Rails,N/A,USA,"Drama, Thriller",David Jackson,N/A,Divine Immortality Productions,Unrated,4.8,NA,82 min,movie,166
tt3274502,Officer Pigsley,N/A,USA,"Action, Comedy","Kevin Losani, Michael J. Widger",N/A,N/A,N/A,N/A,NA,56 min,movie,N/A
tt6343058,Oh Lucy!,N/A,"Japan, USA","Comedy, Drama",Atsuko Hirayanagi,69,Film Movement,N/A,6.8,100%,95 min,movie,"2,414"
tt7442022,Oh Yerr,N/A,USA,N/A,Vivien Brauns,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4314248,Oh for Tuna!,N/A,USA,"Short, Thriller",Phillip Aguilera,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4827776,Sasquatch: Boss of the Forest,N/A,USA,Horror,Collier Wilmes,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3967856,Okja,N/A,"South Korea, USA","Action, Adventure, Drama, Sci-Fi",Bong Joon Ho,75,Netflix,TV-MA,7.3,86%,120 min,movie,"78,964"
tt8373322,Old Bones,N/A,USA,N/A,Courtney Ryals,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5781220,Omertà,N/A,USA,"Crime, Thriller",Colten Dietz,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7969458,Omniwave Refresher,N/A,USA,N/A,Gerald Jupitter-Larsen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6794692,On the Exhale,N/A,USA,Drama,David Horn,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5814394,On the Road to Hollywood True Stories,N/A,USA,Comedy,Erik De La Torre Stahl,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5326498,Once Upon a Time in Detroit,N/A,USA,Drama,Joe Blount,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4694544,Once Upon a Time in Venice,N/A,USA,"Action, Comedy",Mark Cullen,28,RLJ Entertainment,Not Rated,5.3,19%,94 min,movie,"15,563"
tt4455628,Once Upon a Time in the Congo,N/A,USA,Thriller,N/A,N/A,N/A,N/A,N/A,NA,157 min,movie,N/A
tt5321842,One Night Stand Off,N/A,USA,"Comedy, Drama",Jules Monteyne,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt7458638,One Night in October,N/A,USA,Horror,Christopher M. Carter,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4461060,One Penny,N/A,USA,"Adventure, Drama",Michael DeVita,N/A,StonePark Productions,N/A,N/A,NA,N/A,movie,N/A
tt5817022,One Percent More Humid,N/A,USA,Drama,Liz W. Garcia,N/A,N/A,R,5.5,NA,98 min,movie,450
tt4316472,One Stop Away,N/A,USA,Drama,Steven LaMorte,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5110386,One Under the Sun,N/A,USA,"Drama, Mystery, Sci-Fi, Thriller","Riyaana Hartley, Vincent Tran",N/A,Hollywood Casting and Film,TV-14,3.5,NA,101 min,movie,498
tt6800172,One Year In,N/A,USA,N/A,John Capizzano IV,N/A,N/A,N/A,7.2,NA,45 min,movie,5
tt7583096,Only Human,N/A,USA,"Action, Comedy, Crime, Drama, Thriller",David King,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt3829920,Only The Brave,"$18,255,680",USA,"Action, Biography, Drama",Joseph Kosinski,72,Columbia Pictures,PG-13,7.7,87%,134 min,movie,"49,866"
tt4845818,Open,N/A,USA,Comedy,Paul Hart,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt5896340,Option 33,N/A,USA,War,Sean Penberthy,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3460186,Opus of an Angel,N/A,USA,Drama,Ali Zamani,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6902598,Or Something Better,N/A,USA,N/A,Justin Schmidt,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6157274,Oracle,N/A,USA,"Drama, Sci-Fi",Hale Mednik,N/A,N/A,N/A,N/A,NA,100 min,movie,N/A
tt4607980,Orang-U: An Ape Goes to College,N/A,USA,Comedy,Matt Lee,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6215104,Orders,N/A,USA,Drama,"Eric Marsh, Andrew Stasiulis",N/A,N/A,N/A,N/A,NA,106 min,movie,N/A
tt6494436,Ordinary Lovers,N/A,USA,N/A,John Markland,N/A,N/A,N/A,8.8,NA,N/A,movie,6
tt6865148,Oscar Arias: Without a Shot Fired,N/A,USA,Biography,Dawn Gifford Engle,N/A,PeaceJam Productions,TV-14,8.4,NA,62 min,movie,11
tt7445510,Oscar Pistorius: Blade Runner Killer,N/A,USA,Drama,Norman Stone,N/A,Thinkfactory Media,TV-14,4.9,NA,90 min,movie,309
tt3161382,Osprey,N/A,USA,"Action, Drama, Thriller",Wayne Slaten,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt5572764,Point B,N/A,USA,Drama,Megan Welch,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7452308,Our Bloody Hallows Eve,N/A,USA,"Crime, Horror, Thriller","Barbra Driftwood, Portia Marie",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7833914,Our Dream Christmas,N/A,USA,Drama,Honesty J. Edwards,N/A,N/A,Not Rated,4.9,NA,98 min,movie,16
tt4973806,Our Father,N/A,USA,"Comedy, Drama",Bradley Grant Smith,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt5359928,Our Little Secret,N/A,USA,Drama,Yuri Zeltser,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5034266,Our Souls at Night,N/A,USA,"Drama, Romance",Ritesh Batra,69,Netflix,TV-14,6.9,90%,103 min,movie,"9,272"
tt5226618,Out of the Wild,N/A,USA,"Drama, Western",Paul Krizan,N/A,N/A,Not Rated,7.0,NA,98 min,movie,63
tt6828868,Outer Spaces,N/A,USA,"Comedy, Drama, Romance",Sean Weiner,N/A,N/A,N/A,N/A,NA,84 min,movie,N/A
tt7260048,Outside In,N/A,USA,Drama,Lynn Shelton,76,The Orchard,Not Rated,6.6,95%,109 min,movie,"2,283"
tt7011450,Overcast,N/A,USA,"Crime, Drama, Mystery",Benjamin Zimbric,N/A,N/A,N/A,N/A,NA,88 min,movie,N/A
tt1935194,Overdrive,N/A,"France, Belgium, USA","Action, Thriller",Antonio Negret,N/A,Paramount Pictures,PG-13,5.4,23%,93 min,movie,"11,092"
tt5312450,Overlook the Edge,N/A,USA,Drama,Kevin Key,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6658274,P-Chan Busting Into America,N/A,USA,Biography,Ryan Suits,N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt6384694,POE 4: The Black Cat,N/A,USA,N/A,"Brace Beltempo, Domiziano Cristopharo, Chris Milewski",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6824456,PRND,N/A,USA,Thriller,Joss Refauvelet,N/A,N/A,N/A,5.2,NA,78 min,movie,9
tt4468740,Paddington 2,N/A,"UK, France, USA","Adventure, Comedy, Family, Fantasy",Paul King,88,N/A,PG,7.8,NA,103 min,movie,"50,299"
tt3412738,Painless,N/A,USA,"Drama, Thriller",Jordan Horowitz,N/A,N/A,Not Rated,6.3,NA,81 min,movie,648
tt6669996,Painted,N/A,USA,N/A,Charlotte Davis,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
