title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt7245472,Remnants,N/A,USA,"Horror, Mystery",Brian Coppola,N/A,Area 51 Entertainment,N/A,N/A,NA,67 min,movie,N/A
tt2012665,Repentance,"$1,179,327",USA,"Drama, Horror, Thriller",Philippe Caland,N/A,Lionsgate,R,4.9,20%,90 min,movie,"2,179"
tt2967628,Reporting Live,N/A,USA,Comedy,"Ryan Ball, Ted Endres, Jerrold Ridenour",N/A,N/A,N/A,9.3,NA,63 min,movie,7
tt2858268,Requiem,N/A,USA,Sci-Fi,David LaRosa,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2106613,Reservoir,N/A,USA,"Drama, Mystery, War",Massimilian Breeder,N/A,N/A,N/A,5.2,NA,143 min,movie,6
tt2443852,Resident Evil: Red Falls,N/A,USA,"Action, Horror, Sci-Fi, Thriller",Travis Hayward,N/A,N/A,N/A,5.3,NA,53 min,movie,179
tt2274538,Resistance Movement,N/A,USA,"Drama, History, War",Kathryn Lee Moss,N/A,N/A,N/A,7.0,NA,93 min,movie,72
tt2778996,Resolve,N/A,USA,Action,Brian Daniel Elliott,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3454658,Resurrecting Evil,N/A,USA,Horror,Glenn Register Sr.,N/A,N/A,N/A,5.4,NA,89 min,movie,44
tt3390012,Retrieval,N/A,USA,"Action, Sci-Fi, Thriller",Mark Depasquale,N/A,N/A,N/A,7.3,NA,106 min,movie,6
tt3573584,Return of the Beast,N/A,N/A,N/A,Rick Montana,N/A,N/A,N/A,N/A,NA,81 min,movie,N/A
tt3014580,Return of the Cartoon Man,N/A,USA,"Animation, Adventure, Comedy",Adam Griswold,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt0255820,Return to Babylon,N/A,USA,"Biography, Comedy, Drama",Alex Monty Canawati,N/A,N/A,N/A,6.7,NA,75 min,movie,99
tt2338480,Return to Nowhere,N/A,USA,"Drama, Family, Romance",Ferguson Sauvé-Rogan,N/A,N/A,N/A,6.7,NA,95 min,movie,6
tt2279922,Return to Nuke 'Em High Volume 1,"$4,735",USA,"Action, Comedy, Drama, Fantasy, Horror, Mystery, Sci-Fi, Thriller",Lloyd Kaufman,40,Anchor Bay Films,Not Rated,5.5,57%,85 min,movie,"1,790"
tt3315202,Reunion,N/A,USA,"Drama, Fantasy",Daniel L. Fordham,N/A,N/A,N/A,N/A,NA,145 min,movie,N/A
tt2279233,Reunion 108,N/A,USA,Comedy,"James Suttles, Billy Sample",N/A,Carms Production,R,8.0,NA,118 min,movie,29
tt2825924,Revelation Road 2: The Sea of Glass and Fire,"$3,722",USA,"Action, Fantasy",Gabriel Sabloff,N/A,Freestyle Releasing,Not Rated,5.2,NA,90 min,movie,825
tt2412746,Revelation Road: The Beginning of the End,N/A,USA,Action,Gabriel Sabloff,N/A,Pure Flix Entertainment,Not Rated,4.8,NA,88 min,movie,"1,683"
tt2370410,Revelation Trail,N/A,USA,"Drama, Horror, Western",John P. Gibson,N/A,eOne,R,4.5,NA,108 min,movie,147
tt2806870,Revenge,N/A,USA,"Thriller, Western",Gabriel Schmidt,N/A,N/A,N/A,8.1,NA,N/A,movie,31
tt5211244,Ricardo,N/A,USA,Horror,Sue Schaffel,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4481016,"Richard Reese: Smoke, Jokes & Lasers",N/A,USA,"Comedy, Sci-Fi",N/A,N/A,N/A,NOT RATED,N/A,NA,68 min,movie,N/A
tt5559600,Richard Rossi 5th Anniversary of Sister Aimee,N/A,USA,Drama,Richard Rossi,N/A,N/A,N/A,N/A,NA,116 min,movie,N/A
tt2396200,Richard The Lionheart,N/A,"USA, Italy","Action, Adventure",Stefano Milla,N/A,Grindstone Entertainment,R,2.3,NA,100 min,movie,638
tt4428104,Ridden by Nature,N/A,USA,Music,Kathi Von Koerber,N/A,N/A,N/A,N/A,NA,65 min,movie,N/A
tt1411250,Riddick,"$35,512,027","Canada, USA","Action, Adventure, Sci-Fi, Thriller",David Twohy,49,Universal Classics,R,6.4,57%,119 min,movie,"148,319"
tt1648208,Riddle,N/A,USA,"Crime, Drama, Mystery, Thriller","John O. Hartman, Nicholas Mross",N/A,Vanguard Cinema,PG-13,4.1,NA,100 min,movie,"1,895"
tt2941258,Ridge War Z,N/A,USA,"Horror, Thriller, War",Alek Gearhart,N/A,N/A,TV-MA,2.7,NA,89 min,movie,135
tt3154342,RiffTrax Live: Night of the Shorts SF Sketchfest 2013,N/A,USA,Comedy,N/A,N/A,N/A,N/A,8.0,NA,97 min,movie,27
tt3361874,RiffTrax Live: Santa Claus Conquers the Martians,N/A,USA,Comedy,N/A,N/A,NCM Fathom,N/A,6.3,NA,107 min,movie,121
tt2406068,Ring Girls,N/A,USA,Sport,Amy Berg,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2327495,Ring the Bell,N/A,USA,Drama,Thomas Weber,N/A,Arc Entertainment,PG,6.4,NA,97 min,movie,422
tt2566572,Ringside Rosary,N/A,USA,"Action, Crime, Drama",Jack Eagen,N/A,N/A,N/A,6.8,NA,104 min,movie,12
tt3096932,Rise Up Black Man,N/A,USA,Drama,Kendall Irvin,N/A,MVD Entertainment Group,N/A,N/A,NA,146 min,movie,N/A
tt2996686,Rise and Fall... In Love,N/A,USA,"Comedy, Music",Lee Doll,N/A,N/A,N/A,N/A,NA,92 min,movie,N/A
tt1669814,Rise of the Fellowship,N/A,USA,"Adventure, Comedy, Fantasy",Ron Newcomb,N/A,Opening Act Productions,N/A,4.2,NA,92 min,movie,645
tt2805110,Rise of the Undead,N/A,USA,Horror,Nick Woltersdorf,N/A,N/A,N/A,5.7,NA,70 min,movie,33
tt1728983,Rising Star,N/A,USA,"Comedy, Drama, Romance",Marty Lang,N/A,N/A,N/A,6.7,NA,78 min,movie,57
tt2218416,Ritual,N/A,USA,Horror,Mickey Keating,N/A,LionsGate Entertainment,R,3.9,NA,90 min,movie,629
tt3808200,Riverside,N/A,USA,Drama,Nic Antoine,N/A,N/A,N/A,N/A,NA,93 min,movie,N/A
tt4684002,Road Less Traveled,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,53 min,movie,N/A
tt3233610,Road Trip,N/A,USA,Horror,"Chris Carter, The Lowpriest",N/A,N/A,N/A,5.9,NA,90 min,movie,16
tt1935277,Road to Juarez,N/A,"USA, Mexico","Action, Thriller",David A. Ponce de Leon,N/A,Mousetrap Films,R,5.1,NA,84 min,movie,51
tt2803920,Road to Kingsville,N/A,USA,"Drama, Thriller",Jody White,N/A,N/A,N/A,7.8,NA,75 min,movie,21
tt1958007,Roadside,N/A,USA,"Drama, Horror, Mystery, Thriller",Eric England,N/A,N/A,Not Rated,3.8,NA,90 min,movie,364
tt3137950,Robo-Dorks: Aspiration,N/A,USA,"Action, Drama, Sci-Fi",Alex Moore,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt1037222,Cody the Robosapien,N/A,USA,"Adventure, Drama, Family, Sci-Fi",Sean McNamara,N/A,TVA Films,PG,4.7,NA,86 min,movie,"1,100"
tt1858776,RockBarnes: The Emperor in You,N/A,USA,Comedy,Ben McMillan,N/A,Freestyle Digital Media,N/A,7.9,NA,85 min,movie,26
tt2279241,Rockabilly Zombie Weekend,N/A,USA,Horror,Jaime Velez Soto,N/A,N/A,N/A,3.7,NA,88 min,movie,274
tt2262023,Rockin' Reverend,N/A,USA,Comedy,Scot Michael Walker,N/A,N/A,N/A,7.1,NA,114 min,movie,15
tt2846310,Rodney Atkins: Take a Back Road Live,N/A,USA,Music,Devin Dehaven,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2674192,Rogana: Losing Wonderland,N/A,USA,Drama,Michael T. Flynn,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2903076,Role Play,N/A,USA,Comedy,Rubin Whitmore II,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt4571282,Roll-Call: Videograss,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,45 min,movie,N/A
tt2091956,Rolling,N/A,USA,"Comedy, Drama",Damon Jamal,N/A,Gravitas,N/A,7.5,NA,90 min,movie,26
tt2322408,Romance,N/A,USA,Comedy,Barry Richey,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt2855156,Romans Road,N/A,USA,Comedy,Helen Gibson,N/A,N/A,N/A,N/A,NA,103 min,movie,N/A
tt3205434,Romeo and Juliet,"$1,161,089","USA, Argentina","Animation, Drama, Romance",Brian Cass,N/A,Relativity Media,Not Rated,7.8,24%,93 min,movie,12
tt2875000,Rooftops,N/A,USA,"Drama, Family",Josh Mayes,N/A,N/A,N/A,N/A,NA,97 min,movie,N/A
tt2896836,Roommate Wanted,N/A,USA,"Comedy, Mystery, Thriller",Stephen Parkhurst,N/A,N/A,N/A,N/A,NA,84 min,movie,N/A
tt3155606,Roommates,N/A,USA,Comedy,Sylvester K. Folks,N/A,N/A,N/A,N/A,NA,48 min,movie,N/A
tt3462466,Rooster Teeth: Best of RT Shorts and Animated Adventures,N/A,USA,Comedy,"Chris Demarais, Brandon Farmahini, Matt Hullum, Marshall Rimmer",N/A,N/A,N/A,8.5,NA,233 min,movie,74
tt2602272,Rough Cut,N/A,USA,Horror,Christopher Leto,N/A,N/A,N/A,7.0,20%,N/A,movie,16
tt2349346,Rued January,N/A,USA,"Comedy, Crime, Drama","D.C. Evans, Andrew Numbers",N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt2151783,Rumblestrips,N/A,USA,Drama,"John Adams, Toby Poser",N/A,N/A,N/A,7.3,NA,85 min,movie,7
tt2215457,Run,N/A,USA,"Action, Romance, Thriller",Simone Bartesaghi,N/A,Intrinsic Value Films,Not Rated,4.7,NA,90 min,movie,"1,732"
tt3532680,Run Away Night,N/A,USA,Drama,"Aisha Melhem, Georgetowne Ray",N/A,N/A,N/A,N/A,NA,99 min,movie,N/A
tt2693578,Run Stinky Run,N/A,USA,"Adventure, Comedy, Fantasy","Neil Golin, Victor Milt",N/A,N/A,N/A,N/A,NA,95 min,movie,N/A
tt2364841,Runner Runner,"$19,316,646",USA,"Crime, Thriller",Brad Furman,36,20th Century Fox,R,5.6,8%,88 min,movie,"59,013"
tt5972142,Running,N/A,USA,Drama,David L. Walker,N/A,N/A,N/A,N/A,NA,94 min,movie,N/A
tt1979320,Rush,"$22,442,876","UK, Germany, USA","Biography, Drama, Sport",Ron Howard,74,Universal Pictures,R,8.1,88%,123 min,movie,"407,118"
tt1536437,Rushlights,N/A,USA,"Crime, Drama, Romance, Thriller",Antoni Stutz,25,Vertical Entertainment,R,5.9,26%,98 min,movie,"2,304"
