title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt4285136,The Tale of Allen Grey,N/A,USA,Drama,Babak Mehrabi,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt7070022,The Tale of the Sparrow,N/A,USA,"Action, Comedy",Jonathan Elihu Klein,N/A,N/A,N/A,8.6,NA,90 min,movie,14
tt5168908,The Teenage Six Chapter 1: Into the Fire,N/A,USA,Comedy,"Lamont Henderson, Mikey Rosales",N/A,N/A,N/A,N/A,NA,62 min,movie,N/A
tt1090693,The Telephone Game,N/A,USA,"Comedy, Drama",Jason P. Schumacher,N/A,N/A,N/A,5.8,NA,93 min,movie,12
tt2069961,The Teller and the Truth,N/A,"France, USA, United Arab Emirates, Spain, India","Crime, Mystery, Romance, Thriller",Andrew Shapter,N/A,N/A,Not Rated,5.9,NA,82 min,movie,32
tt3105978,The Thin Line,N/A,USA,"Action, Drama, Thriller",Joel DeVisser,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2597668,The Third Act,N/A,USA,"Drama, Musical, Romance",Neill Fleeman,N/A,N/A,N/A,N/A,NA,50 min,movie,N/A
tt6645792,The Thorn,N/A,USA,N/A,"Rob Stennett, Andrew Harmon(co-director)",N/A,Porch Swing Entertainment,N/A,N/A,NA,92 min,movie,N/A
tt4247740,The Three Es,N/A,USA,Drama,Jason Aaron Goldberg,N/A,N/A,N/A,7.8,NA,88 min,movie,25
tt2836138,The Throbbit,N/A,USA,"Adventure, Comedy, Fantasy",Timothy Alan Richardson,N/A,N/A,N/A,7.7,NA,85 min,movie,30
tt4076980,The Throwaways,N/A,USA,"Action, Comedy, Thriller",Tony Bui,N/A,Sony Pictures Entertainment,Unrated,4.5,NA,90 min,movie,"1,113"
tt3289376,The Ticket Box,N/A,USA,Drama,"Johnston Blakley, Damaris Cruz",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2215673,The Timber,N/A,USA,"Action, Adventure, Drama, Western",Anthony O'Brien,N/A,Ana Media,Not Rated,5.4,NA,81 min,movie,"1,513"
tt4239106,The Total Princess,N/A,"UK, USA",Drama,Klara Hascakova,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4842840,The Townie,N/A,USA,"Adventure, Comedy, Fantasy","Dylan Blount, Jacob Goldberg",N/A,N/A,N/A,N/A,NA,197 min,movie,N/A
tt3775918,The Track,N/A,USA,"Drama, Thriller",Brett Levner,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3652766,The Tragedy,N/A,USA,"Drama, Horror",Ersen Denk,N/A,N/A,N/A,5.2,NA,103 min,movie,108
tt4459758,The Trail to Oregon!,N/A,USA,"Comedy, Musical, Western",Nick Lang,N/A,N/A,N/A,8.4,NA,120 min,movie,89
tt3059880,The Tree Widow,N/A,USA,Drama,Alison Mills Newman,N/A,N/A,N/A,8.0,NA,N/A,movie,5
tt2159690,The Trials of Darksmoke,N/A,USA,Fantasy,John F. Carroll,N/A,N/A,N/A,3.1,NA,75 min,movie,7
tt5642732,The Truth,"$1,580,106",USA,Drama,Norman Alston,N/A,Sony Pictures,N/A,N/A,62%,76 min,movie,N/A
tt2604642,The Two Pamelas,N/A,USA,"Crime, Drama, Mystery, Thriller",Jeff Hathcock,N/A,N/A,N/A,8.5,NA,91 min,movie,131
tt4384148,The Underground Sinema,N/A,USA,Comedy,Andrew N. Shearer,N/A,N/A,TV-MA,2.0,NA,104 min,movie,5
tt4096810,The Unearthing,N/A,USA,"Adventure, Drama, Mystery",Tristan James Jensen,N/A,N/A,Not Rated,7.6,NA,60 min,movie,444
tt4936428,The Unfortunate Faces of Portia Dupree,N/A,USA,"Crime, Drama, Mystery","Antoine Baptiste, Terri L. Bea Sopher",N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt3628704,The Ungovernable Force,N/A,"USA, UK","Action, Adventure, Comedy",Paul M McAlarney,N/A,N/A,N/A,6.5,NA,101 min,movie,15
tt4945490,The Uninvited Guest,N/A,USA,"Comedy, Drama, Sci-Fi",Brian Ruppert,N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt5726656,The Unnamed,N/A,USA,Drama,N/A,N/A,N/A,N/A,N/A,NA,61 min,movie,N/A
tt4076916,The Unraveling,N/A,"Denmark, USA","Drama, Horror, Thriller",Thomas Jakobsen,N/A,N/A,TV-MA,5.3,NA,85 min,movie,220
tt4263482,The Witch,"$19,239,494","Canada, USA","Drama, Horror, Mystery",Robert Eggers,83,A24 Films,R,6.9,90%,92 min,movie,"172,035"
tt1524575,The Vatican Tapes,N/A,USA,"Horror, Thriller",Mark Neveldine,38,Pantelion Films,PG-13,5.1,20%,91 min,movie,"15,333"
tt4761912,The Vesuvius Xperiment,N/A,USA,"Drama, Fantasy, Horror",Joshua Kennedy,N/A,N/A,N/A,N/A,NA,47 min,movie,N/A
tt4795196,The Village of Middlevale,N/A,USA,"Comedy, Fantasy","Nathan Blanchard(co-director), Amber Celletti(co-director)",N/A,N/A,N/A,N/A,NA,99 min,movie,N/A
tt3567288,The Visit,"$56,499,874",USA,"Horror, Mystery, Thriller",M. Night Shyamalan,55,Universal Pictures,PG-13,6.2,67%,94 min,movie,"105,777"
tt3597530,The Vixens,N/A,USA,"Comedy, Crime",Brian Fairbanks,N/A,N/A,N/A,N/A,NA,93 min,movie,N/A
tt3488710,The Walk,"$8,064,239",USA,"Adventure, Biography, Drama",Robert Zemeckis,70,Sony Pictures,PG,7.3,83%,123 min,movie,"113,048"
tt3059816,The Wannabe,N/A,USA,"Crime, Drama, Mystery, Thriller",Nick Sandow,49,Electric Entertainment,R,5.0,38%,90 min,movie,"1,465"
tt4287350,The Warning,N/A,USA,Horror,Dirk Hagen,N/A,Happy Day Productions,G,3.7,NA,91 min,movie,101
tt5153772,The Way Up,N/A,USA,"Comedy, Drama","Jera Sky, Brandon Weaver",N/A,N/A,N/A,N/A,NA,56 min,movie,N/A
tt1761008,The Weather Outside,N/A,USA,Drama,Jason Freeman,N/A,N/A,N/A,5.0,NA,N/A,movie,42
tt0884732,The Wedding Ringer,N/A,USA,Comedy,Jeremy Garelick,35,Sony Screen Gems,R,6.6,28%,101 min,movie,"68,057"
tt3906192,The Week,N/A,USA,"Comedy, Drama, Romance","Jon Gunn, John W. Mann",N/A,N/A,NOT RATED,7.4,NA,97 min,movie,44
tt5051300,The Weekend,N/A,USA,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5127646,The Weirdsies,N/A,USA,Comedy,Chris Seaver,N/A,N/A,N/A,N/A,NA,67 min,movie,N/A
tt4853318,The Welder,N/A,USA,"Action, Horror, Thriller",Benjamin Deeth,N/A,N/A,N/A,6.8,NA,N/A,movie,13
tt1943014,The Wicked Within,N/A,USA,Horror,Jay Alaimo,N/A,High Five Films,R,4.4,NA,91 min,movie,"1,140"
tt4427782,The Winchester Orphanage,N/A,USA,Comedy,Jeff Roman,N/A,N/A,N/A,9.2,NA,N/A,movie,15
tt3111528,The Winds That Scatter,N/A,USA,Drama,Christopher Jason Bell,N/A,N/A,N/A,N/A,NA,79 min,movie,N/A
tt3161714,The Wish,N/A,USA,Thriller,Rose Waldschmidt,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3892306,The Witch Chronicles,N/A,USA,Horror,"Erik Glode, Edward Nyahay",N/A,N/A,PG-13,5.4,NA,90 min,movie,15
tt6296620,The Woman in the Crypt,N/A,USA,Musical,Georg Nikitin,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4439760,The Wonderpill,N/A,USA,"Comedy, Drama, Romance",Mannyx Guillen,N/A,N/A,N/A,8.3,NA,82 min,movie,21
tt2420166,The World Made Straight,N/A,USA,Drama,David Burris,48,Millennium Entertainment,R,5.5,62%,119 min,movie,"1,755"
tt3254570,The Worst Year of My Life,N/A,USA,"Comedy, Drama",Jonathan Smith,N/A,N/A,N/A,5.2,67%,81 min,movie,145
tt3829278,The Wrath,N/A,USA,"Crime, Mystery, Thriller",N/A,N/A,N/A,N/A,9.1,NA,95 min,movie,21
tt3570000,The Writer's Ghost,N/A,USA,Horror,Douglas Guarino,N/A,N/A,N/A,5.8,NA,97 min,movie,26
tt4742670,The von Trapp Family: A Life of Music,N/A,"USA, Germany, Austria","Biography, Drama, Family, Music, Romance, War",Ben Verbong,N/A,Clasart Film,Not Rated,6.4,NA,98 min,movie,410
tt3391348,The3Tails Movie: A Mermaid Adventure,N/A,USA,Family,"Andrés Garretón, Meredith Scott Lynn",N/A,N/A,N/A,3.0,NA,61 min,movie,144
tt5132180,Them,N/A,USA,"Mystery, Thriller",Jimmy Rich,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt3218052,There,N/A,USA,"Drama, Sci-Fi, War",James Fotopoulos,N/A,N/A,N/A,5.7,NA,103 min,movie,6
tt3281502,There Is a New World Somewhere,N/A,USA,"Adventure, Drama, Romance",Li Lu,N/A,N/A,N/A,7.7,NA,102 min,movie,53
tt4201928,They Had It Coming,N/A,USA,"Action, Crime, Drama",Jon Jost,N/A,N/A,N/A,4.4,NA,84 min,movie,7
tt4105970,They Look Like People,N/A,USA,"Drama, Horror, Mystery, Thriller",Perry Blackshear,N/A,N/A,Unrated,5.9,92%,80 min,movie,"6,354"
tt6287930,They Read by Night,N/A,USA,Drama,Joe Wakeman,N/A,N/A,N/A,N/A,NA,106 min,movie,N/A
tt2519856,Thick-Headed Tour,N/A,USA,Comedy,Graham Nolte,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5127844,Thin Blue Line,N/A,USA,Crime,Larry Rosen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3029980,Things Unseen,N/A,USA,Drama,Matthew Ryan Kondracki,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2137406,Thinking with Richard,N/A,USA,Comedy,Peter Graham,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5017416,Third Base,N/A,USA,Drama,Katt Gilcrease,N/A,N/A,N/A,N/A,NA,45 min,movie,N/A
tt3955808,Thirst,N/A,USA,"Action, Sci-Fi, Thriller",Greg Kiefer,N/A,N/A,N/A,4.4,NA,87 min,movie,875
tt3600102,Thirsty the Movie,N/A,USA,Romance,Michael Tappler,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt4941936,This Holiday,N/A,USA,Drama,Nikki Paige,N/A,N/A,N/A,N/A,NA,50 min,movie,N/A
tt3795518,This Is Gonna Be Awesome,N/A,USA,"Comedy, Drama",Gary Taylor,N/A,N/A,N/A,N/A,NA,97 min,movie,N/A
tt3838634,This Is Happening,N/A,USA,"Comedy, Drama",Ryan Jaffe,N/A,Seed&amp;Spark,N/A,7.7,44%,84 min,movie,69
tt3334212,This Isn't Funny,N/A,USA,"Comedy, Drama, Romance",Paul Ashton,N/A,Easy Open Productions,Unrated,6.3,NA,86 min,movie,341
tt4343880,This Loneliness,N/A,USA,"Comedy, Drama",C.B. Jacobson,N/A,N/A,N/A,N/A,NA,84 min,movie,N/A
tt5734556,This Woods Is Cursed,N/A,USA,Horror,Michael Butt,N/A,N/A,N/A,5.5,NA,82 min,movie,13
tt4881362,Thithi,N/A,"India, USA",Drama,Raam Reddy,N/A,N/A,N/A,8.3,NA,123 min,movie,"1,975"
tt3281444,Thomas Reed Interview- the Wilow Tree,N/A,USA,Sci-Fi,Devon Belanger,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3899516,Those People,N/A,USA,"Drama, Romance",Joey Kuhn,N/A,Little Big Horn Films,Not Rated,6.5,80%,89 min,movie,"4,961"
tt5042620,Fall,N/A,USA,Drama,Jack Peterson,N/A,N/A,N/A,8.2,NA,90 min,movie,5
tt4205866,Three,N/A,USA,Drama,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5127006,Three Months Time,N/A,USA,"Comedy, Drama, Romance",Brady Palubiski,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt4738196,Threshold,N/A,USA,Comedy,Vincenzio Libertini,N/A,N/A,N/A,8.2,NA,113 min,movie,5
tt3054250,Through the Never,N/A,USA,"Drama, Romance, War",Tre Manchester,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3527476,Throuple,N/A,USA,"Comedy, Drama","Phillips Payson, Zoe Eisenberg",N/A,N/A,N/A,N/A,NA,97 min,movie,N/A
tt3239210,Thrown Down,N/A,USA,Drama,Nid Collins,N/A,N/A,NOT RATED,N/A,NA,85 min,movie,N/A
tt3105278,Thunder Broke the Heavens,N/A,USA,"Drama, Family, Music",Tim Skousen,N/A,N/A,N/A,8.6,NA,102 min,movie,7
tt3058736,Tiger Lily,N/A,USA,"Short, Drama, Family",Byron Conrad Erwin,N/A,N/A,N/A,N/A,NA,25 min,movie,N/A
tt3889100,Tiger Lily,N/A,USA,"Action, Drama, Thriller",Matthew Hahn,N/A,N/A,N/A,N/A,NA,98 min,movie,N/A
tt2461340,Till We Meet Again,N/A,"USA, Thailand","Adventure, Drama, Romance",Bank Tangjaitrong,N/A,N/A,Not Rated,6.8,NA,105 min,movie,"2,298"
tt3122990,Time Rojak,N/A,"USA, Singapore","Drama, Mystery, Sci-Fi",Isaac Kerlow,N/A,N/A,N/A,N/A,NA,62 min,movie,N/A
tt6330388,Time Travelers 3: The Fight for Freedom,N/A,USA,N/A,Mike Winkler,N/A,N/A,N/A,N/A,NA,183 min,movie,N/A
tt4133088,Tired Moonlight,N/A,USA,Drama,Britni West,N/A,N/A,N/A,6.2,NA,76 min,movie,48
tt5919200,To Be Honest,N/A,USA,Sci-Fi,Fahad Aljoudi,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4507254,To Kill a King: The True Testament of the Gentleman Jasper Price,N/A,USA,"Drama, History, Western",Tye Wilson,N/A,N/A,N/A,N/A,NA,52 min,movie,N/A
tt4699122,To Sasha with Love,N/A,USA,"Short, Drama, Romance",John Whaley,N/A,N/A,N/A,N/A,NA,58 min,movie,N/A
tt3207250,To Topple an Empire,N/A,USA,"Crime, Drama, Thriller",Curtis Melroe,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3227442,To Whom It May Concern,N/A,USA,"Drama, Romance",Manu Boyer,N/A,N/A,N/A,7.5,NA,97 min,movie,41
tt2118757,Today is Yesterday Tomorrow,N/A,USA,Comedy,Rolfe Kanefsky,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4437896,Tomato Soup,N/A,USA,Drama,Dominic Blackwell-Cooper,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4074228,Tomorrow's Heroes,N/A,USA,Action,Steve Sayre,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt1964418,Tomorrowland,"$71,526,443","USA, Spain, France, UK","Action, Adventure, Family, Fantasy, Mystery, Sci-Fi",Brad Bird,60,Walt Disney Pictures,PG,6.4,50%,130 min,movie,"165,030"
tt4431250,Toni,N/A,USA,"Action, Thriller",James Isaac,N/A,N/A,N/A,2.1,NA,80 min,movie,17
tt3705782,Tonight Will Go as Follows,N/A,USA,Drama,Josh Apple,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1720280,Tony Tango,N/A,USA,Comedy,Manolo Celi,N/A,N/A,Not Rated,6.0,NA,85 min,movie,71
tt4103538,Tony's Place,N/A,USA,Action,Lyle DeRose,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4180306,Too Hip for the Room,N/A,USA,"Comedy, Drama","Oktay Ortabasi, Kelly Monteith",N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt2394063,Too Late,N/A,USA,"Drama, Mystery, Thriller",Dennis Hauck,54,N/A,Not Rated,6.7,72%,107 min,movie,"2,723"
tt3564200,Tooken,N/A,USA,"Action, Comedy",John Asher,N/A,Elevative Entertainment,R,3.6,NA,80 min,movie,"1,425"
tt5128452,Tophy,N/A,USA,"Adventure, Fantasy, Romance",Ali Afshari,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt4878526,Torment a love story,N/A,USA,Drama,Sidney Lam,N/A,N/A,N/A,N/A,NA,83 min,movie,N/A
tt4933106,Toto,N/A,Philippines,"Comedy, Drama",John Paul Su,N/A,N/A,N/A,N/A,NA,116 min,movie,N/A
tt4795630,Touched,N/A,USA,Drama,Terrance Tykeem,N/A,N/A,N/A,6.9,NA,N/A,movie,21
tt4038520,Touched by an Angel,N/A,USA,Drama,Alexandra De Rossi,N/A,N/A,N/A,9.1,NA,N/A,movie,7
tt2848324,Touched with Fire,N/A,USA,"Drama, Romance",Paul Dalio,62,N/A,R,6.2,NA,106 min,movie,"2,042"
tt5015900,Tough Dove,N/A,USA,Horror,Ryan Morris,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1993396,Toxin,N/A,USA,"Drama, Horror, Sci-Fi, Thriller",Jason Dudek,N/A,N/A,Not Rated,2.7,NA,77 min,movie,974
tt4565982,Toxin: 700 Days Left on Earth,N/A,USA,"Short, Horror",Shawn Welling,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3733618,Trace,N/A,USA,Horror,Ryan Brookhart,N/A,Terror Films,TV-MA,3.5,NA,90 min,movie,362
tt2401097,Tracers,N/A,USA,"Action, Crime, Drama, Thriller",Daniel Benmayor,45,Lionsgate Films,PG-13,5.6,25%,94 min,movie,"17,705"
tt4028132,Traffickers,N/A,USA,"Crime, Drama, Thriller",Sean F. Roberts Jr.,N/A,New Decade TV and Film,N/A,8.5,NA,90 min,movie,32
tt4817458,Trail of Blood On the Trail,N/A,USA,"Action, Comedy, Horror",Kate Lavin,N/A,N/A,N/A,4.9,NA,82 min,movie,28
tt2575290,Train Station,N/A,"USA, Colombia, Iran, Kenya, Germany, Romania, Spain, China, UK, Greece, South Africa, Portugal, United Arab Emirates, India, Brazil, Philippines, Italy, Norway, Malaysia, France, Singapore, Indonesia, Bolivia, Bulgaria, Sudan","Crime, Drama, Mystery, Thriller","Xavier Agudo, Ryan Bajornas, Surya Balakrishnan, Nicola Barnaba, Petras Baronas, Juliane Block, Ian Bonner, Julia Caiuby, Gregory Cattell, Diane Cheklich, Vicky Choromidou, Hesam Dehghani, Todd Felderstein, Ingrid Franchi, Yango Gonzalez, Vania Ivanova, Yosef Khouwes, George Korgianitis, Joycelyn Lee, Craig Lines, Athanasia Michopoulou, Isazaly Mohd Isa, Daniel Montoya, Omer Moutasim, Marc Oberdorfer, Tiago P. de Carvalho, Aditya Pawar, Tony Pietra, Kevin Rumley, Andrés Sandoval, Guillem Serrano, Marty Shea, Nitye Sood, Amirah M. Tajdin, Dzenan Tarakcija, Adrian Tudor, John Versical, Kresna D. Wicaksana, Rafael Yoshida",N/A,N/A,N/A,6.0,NA,97 min,movie,137
tt3152624,Trainwreck,N/A,"USA, Japan","Comedy, Drama, Romance",Judd Apatow,75,Universal Pictures,R,6.2,85%,125 min,movie,"124,542"
tt2181844,Trakked,N/A,USA,"Comedy, Mystery, Sci-Fi",Pamela Sutch,N/A,N/A,N/A,5.0,NA,106 min,movie,21
tt4967892,Transition,N/A,USA,Drama,Prinze Whyee,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5762600,Transworld Motocross Premix,N/A,USA,Sport,Donn Maeda,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3611318,Trapped,N/A,USA,"Drama, Mystery, Thriller",Christopher Jameson Jones,N/A,N/A,N/A,8.3,NA,56 min,movie,20
tt9205044,Traveling Light,N/A,USA,N/A,Tom Newman,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4729500,Treasure Playground,N/A,USA,Adventure,Sue Ellen Randolph,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt4704522,Trent,N/A,USA,"Drama, Sci-Fi, Thriller",Curtis James Salt,N/A,N/A,N/A,N/A,NA,74 min,movie,N/A
tt2310918,Trespass Into Terror,N/A,USA,"Action, Drama, Thriller",Willy Ortlieb,N/A,N/A,N/A,7.8,NA,103 min,movie,11
tt3904318,Tribute to Fluffy,N/A,USA,Comedy,Micah Cyrus,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2112316,Triggerfish,N/A,USA,"Comedy, Music",Mike Viney,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt5062442,Trippers,N/A,USA,"Comedy, Drama, Fantasy",Dawn Stockbridge Epstein,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt2569126,Tripsters,N/A,USA,Comedy,Morgan Szymanski,N/A,N/A,N/A,N/A,NA,115 min,movie,N/A
tt4484614,Trophy Sunfish Tactics,N/A,USA,Sport,Travis Monroe,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt10300622,Trouble Down East,N/A,USA,"Drama, Thriller",Matt Enos,N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt2273657,True Story,"$3,422,747",USA,"Crime, Drama, Mystery, Thriller",Rupert Goold,50,20th Century Fox,R,6.3,45%,99 min,movie,"57,196"
tt3114786,True Story,"$3,422,747",USA,Drama,Rasheed Wilds,N/A,20th Century Fox,N/A,7.1,45%,93 min,movie,10
tt3203606,Trumbo,N/A,USA,"Biography, Drama",Jay Roach,60,Bleecker Street Media,R,7.5,74%,124 min,movie,"70,759"
tt4569764,Trust,N/A,USA,"Drama, Mystery",Parker Olson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3859076,Truth,"$1,580,106","Australia, USA","Biography, Drama, History",James Vanderbilt,66,Sony Pictures,R,6.8,63%,125 min,movie,"17,538"
tt4209380,Truth Cocktail,N/A,USA,"Comedy, Drama",Chris Goodwin,N/A,N/A,N/A,N/A,NA,103 min,movie,N/A
tt4220022,Tryst,N/A,USA,Drama,Lukas Raphael,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt4586136,Tsunambee,N/A,USA,"Drama, Horror","Milko Davis Main Director, Thomas Martwick(co-director)",N/A,N/A,N/A,2.1,NA,82 min,movie,144
tt2338424,Tumbledown,N/A,"USA, Canada","Comedy, Music, Romance",Sean Mewshaw,60,Starz,R,6.2,NA,105 min,movie,"6,140"
tt3672742,Turbo Kid,N/A,"Canada, New Zealand, USA","Action, Adventure, Comedy, Horror, Sci-Fi","François Simard, Anouk Whissell, Yoann-Karl Whissell",60,Epic Pictures Releasing,Not Rated,6.7,90%,93 min,movie,"24,649"
tt3620174,Turn Up,N/A,USA,"Action, Crime, Drama","Timothy Christian, Timothy Christian",N/A,N/A,N/A,N/A,NA,76 min,movie,N/A
tt4006708,Turning Home,N/A,USA,"Drama, Family, Romance",Catherine Owens,N/A,N/A,N/A,N/A,NA,112 min,movie,N/A
tt4312236,Turtle Tale,N/A,USA,Family,Luc Campeau,N/A,N/A,N/A,N/A,NA,94 min,movie,N/A
tt5001140,Twelve,N/A,USA,Comedy,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3665448,Twenty13,N/A,USA,"Adventure, Comedy",N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2008676,Twice Blessed,N/A,USA,Drama,Jonathan Cocco,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4938492,Twilight of the Fools: A Veiled Kunstlerroman,N/A,USA,Comedy,Matthew Benbenek,N/A,N/A,N/A,N/A,NA,55 min,movie,N/A
tt5269858,Twillerama 2,N/A,USA,Animation,N/A,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt5213166,Twizzlers: The Movie,N/A,USA,Comedy,Myles Byrne-Dunhill,N/A,N/A,UNRATED,N/A,NA,57 min,movie,N/A
tt4432956,Two Bellmen,N/A,USA,Short,Daniel Malakai Cabrera,N/A,N/A,N/A,7.5,NA,N/A,movie,24
tt4170792,Two Dudes on a Couch,N/A,USA,Comedy,Jonathan Cocco,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4779572,Two Faces: The 2015 72 Hour Shootout,N/A,USA,Drama,"Trisha Fuentes Allen, Youn Jung Kim, Sunhoo Lee, Patricia Mizen, Dorothy Xiao",N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt3063336,Two Forty-Six,N/A,USA,"Action, Adventure, Crime, Mystery, Thriller",Travis Neal,N/A,N/A,Not Rated,N/A,NA,83 min,movie,N/A
tt5720344,Two Kates,N/A,USA,"Comedy, Drama",Zach Schultz,N/A,N/A,N/A,N/A,NA,56 min,movie,N/A
