title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt2731970,2 Bedroom 1 Bath,N/A,USA,"Horror, Mystery, Thriller",Stanley Yung,N/A,Plus Entertainment Inc.,R,3.8,NA,91 min,movie,299
tt2516610,20 Ft Below: The Darkness Descending,N/A,USA,Thriller,Marc Clebanoff,N/A,Odyssey Motion Pictures,R,2.6,NA,91 min,movie,525
tt4181324,2013 Gold Rush Expedition Race,N/A,USA,Sport,Brian J. Leitten,N/A,N/A,N/A,N/A,NA,68 min,movie,N/A
tt4591668,2014 Fly Fishing Film Tour,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt4113790,"2053 Two Girls, a Dragon & a Fisherman",N/A,USA,N/A,Gary Davis,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2979366,21 Days,N/A,USA,"Horror, Thriller",Kathleen Behun,N/A,N/A,TV-MA,4.5,NA,89 min,movie,459
tt3004572,2101,N/A,USA,"Action, Adventure, Sci-Fi",Kyle Misak,N/A,N/A,N/A,4.0,NA,56 min,movie,69
tt4010308,22 After,N/A,USA,Drama,Mark Thoma,N/A,N/A,N/A,7.8,NA,97 min,movie,12
tt2294449,22 Jump Street,"$154,295,930",USA,"Action, Comedy, Crime","Phil Lord, Christopher Miller",71,Sony Pictures,R,7.0,84%,112 min,movie,"329,222"
tt2304459,23 Blast,"$485,128",USA,"Drama, Family, Sport",Dylan Baker,45,Ocean Avenue Entertainment,PG-13,6.5,36%,98 min,movie,"1,618"
tt3773506,24 Hours Movie,N/A,USA,Drama,Jarrell Crump,N/A,Alyze Elyse Films,N/A,5.5,NA,90 min,movie,41
tt2172934,3 Days to Kill,N/A,"USA, France, Serbia","Action, Drama, Thriller",McG,40,Relativity Media,PG-13,6.2,27%,117 min,movie,"83,305"
tt2123884,3 Nights in the Desert,"$1,279",USA,Drama,Gabriel Cowan,N/A,Monterey Media Inc.,R,5.3,40%,90 min,movie,"1,414"
tt4078822,3 Rodents,N/A,USA,Comedy,Gregory Lewis,N/A,N/A,N/A,N/A,NA,77 min,movie,N/A
tt3743206,3 Scream Queens,N/A,USA,Horror,David DeCoteau,N/A,Rapid Heart Pictures,Unrated,5.3,NA,75 min,movie,46
tt3174226,3 Wicked Witches,N/A,USA,Horror,David DeCoteau,N/A,RAPID HEART PICTURES LLC,NOT RATED,4.4,NA,75 min,movie,30
tt3120560,3's a Couple,N/A,USA,"Comedy, Drama, Romance",Shedrack Anderson III,N/A,N/A,N/A,N/A,NA,143 min,movie,N/A
tt1740719,3.14...,N/A,USA,Fantasy,G. Gotham Smith,N/A,N/A,N/A,5.3,NA,86 min,movie,15
tt4040616,30 Days in Atlanta,N/A,USA,Comedy,Robert Peters,N/A,N/A,N/A,7.3,NA,111 min,movie,87
tt1253863,300: Rise of an Empire,"$91,024,535",USA,"Action, Drama",Noam Murro,48,Warner Bros. Pictures,R,6.2,45%,102 min,movie,"269,785"
tt2357144,37,N/A,USA,"Mystery, Romance, Thriller",Randall Batinkoff,N/A,Gravitas Ventures,Not Rated,6.3,NA,94 min,movie,126
tt2475352,3:13 Three Thirteen,N/A,USA,Drama,David Jaure Rosenbaum,N/A,N/A,NOT RATED,8.1,NA,85 min,movie,37
tt3740162,3Madcap-ettes,N/A,USA,Comedy,Rick Kariolic,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3387182,3rd Generation Female Gangsta',N/A,USA,"Crime, Drama, Family",Joy Shannon,N/A,N/A,N/A,N/A,NA,88 min,movie,N/A
tt3243940,4 Nights in the Hamptons,N/A,USA,"Comedy, Drama, Romance",Michael Knowles,N/A,N/A,NOT RATED,5.2,NA,87 min,movie,86
tt1890342,476 A.D. Chapter One: The Last Light of Aries,N/A,"Croatia, USA, Italy","Biography, Drama, History",Ivan Pavletic,N/A,N/A,N/A,6.5,NA,76 min,movie,187
tt2944980,4Play,N/A,USA,Drama,Paul D. Hannah,N/A,Entertainment One,N/A,4.9,NA,N/A,movie,38
tt2933544,5 Flights Up,N/A,USA,"Comedy, Drama",Richard Loncraine,55,Focus Features,PG-13,6.2,45%,88 min,movie,"8,430"
tt5118286,5 by 9,N/A,USA,"Drama, Mystery, Thriller",Travis Clemmons,N/A,N/A,N/A,N/A,NA,62 min,movie,N/A
tt2486678,5 to 7,"$117,066",USA,"Comedy, Drama, Romance",Victor Levin,52,IFC Films,R,7.1,69%,95 min,movie,"17,382"
tt2249786,50 Kisses,N/A,"Turkey, Australia, UK, USA","Comedy, Drama, Horror","Chris Jones, Rocko Paolo, Vlastimir Stevanovic, Andrew T. Wright, Danny Matier, Shaun Bond, Douglas Caldow, Dan Cayzer, Djonny Chen, Dawn Cobalt, James Cookson, Deanna Dewey, Simon Foster, Michael Gilhooly, Andromeda Godfrey, Sherice Griffiths, Marc Grundy, Maureen Hascoet, Baz Hodson, Kingsley Hoskins, Diana Juhr-De Benedetti, Vance Malone, Evan Marlowe, Mark Morris, D. James Newton, Luis Nieto, Phil Peel, Dan Price, Anil Rao, Carolina Rath, Matthew Real, Simon Reglar, Kawita Sareen, Eliza Schroeder, Mehul Shah, Rick Skyler, Melody Smith, Sebastian Solberg, Bertie Speirs, Roger B. Stillz, Deepak Verma, Kat Willott, Rodney Willott, Rowena Woolford, Mark S. Wright, Stare Yildirim",N/A,N/A,N/A,6.1,NA,89 min,movie,157
tt1777595,50 to 1,"$1,063,723",USA,Drama,Jim Wilson,37,Ten Furlongs LLC.,PG-13,6.4,29%,110 min,movie,"1,797"
tt4168640,5th Annual World Music & Independent Film Festival,N/A,USA,Reality-TV,"June Daguiso, Brandon Hendrickson",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2081314,666 the Devil's Child,N/A,USA,Horror,"Kevin Clark, Manzie Jones(co-director)",N/A,N/A,Not Rated,3.4,NA,74 min,movie,120
tt3378000,666: Kreepy Kerry,N/A,USA,Horror,David DeCoteau,N/A,RAPID HEART PICTURES LLC,NOT RATED,2.9,NA,75 min,movie,85
tt2847592,7 Faces of Jack the Ripper,N/A,USA,Horror,"Timothy Woodward Jr., Johnny Kearns(co-director)",N/A,N/A,N/A,4.0,NA,N/A,movie,10
tt2828954,7 Minutes,N/A,USA,"Crime, Drama, Thriller",Jay Martin,35,Starz Digital Media,Not Rated,5.0,24%,92 min,movie,"2,230"
tt3778698,75A4053: The Ronald DeFeo Interview,N/A,USA,Crime,Ryan Katzenbach,N/A,N/A,N/A,N/A,NA,240 min,movie,N/A
tt3111864,8 Days,N/A,USA,"Drama, Thriller",Jaco Booyens,N/A,N/A,PG-13,6.3,NA,90 min,movie,73
tt5015926,869,N/A,USA,"Horror, Thriller",Brittany Miles,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt4484532,9 Lives,N/A,USA,"Comedy, Drama",Brian Hutchings,N/A,N/A,N/A,N/A,NA,93 min,movie,N/A
tt3544654,90210 Shark Attack,N/A,USA,"Drama, Horror, Sci-Fi",David DeCoteau,N/A,Rapid Heart Pictures,Not Rated,1.7,NA,75 min,movie,214
tt2891174,99 Homes,N/A,USA,Drama,Ramin Bahrani,76,Broad Green Pictures,R,7.1,93%,112 min,movie,"27,565"
tt3147948,99 North,N/A,USA,Musical,Damon Jamal,N/A,N/A,N/A,7.6,NA,90 min,movie,9
tt3256812,A Belle for Christmas,N/A,USA,"Comedy, Drama, Family",Jason Dallas,N/A,Starz Media,PG,5.4,NA,91 min,movie,229
tt3648248,A Better Lyfe,N/A,USA,"Short, Drama, Thriller",Shonda Harris,N/A,N/A,N/A,N/A,NA,50 min,movie,N/A
tt3216732,A Better You,N/A,USA,Comedy,Matt Walsh,N/A,FilmBuff,Not Rated,5.6,NA,90 min,movie,56
tt2406306,A Bit of Bad Luck,"$6,104",USA,"Comedy, Drama, Thriller",John Fuhrman,N/A,Indican Pictures,Not Rated,4.8,NA,86 min,movie,238
tt3853984,A Brave New World,N/A,USA,Thriller,Garrett Thomas,N/A,N/A,N/A,N/A,NA,57 min,movie,N/A
tt3252020,A Bridge to a Border,N/A,USA,Drama,Rob Nilsson,N/A,N/A,N/A,4.8,NA,N/A,movie,5
tt6245540,A Calling of Courage,N/A,USA,Family,Auturo Gavino,N/A,N/A,N/A,6.8,NA,84 min,movie,9
tt2909476,Puncture Wounds,N/A,USA,"Action, Drama","Giorgio Serafini, James Coyne(co-director)",N/A,LionsGate Entertainment,R,4.3,NA,96 min,movie,"1,197"
tt6987674,A Change Is Coming,N/A,USA,N/A,Michael McCorkle,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt2760800,A Convenient Truth,N/A,USA,Comedy,Dominick Bagnato,N/A,N/A,N/A,7.5,NA,85 min,movie,17
tt4403332,A Conversation,N/A,USA,"Comedy, Drama",Austin Terry,N/A,N/A,N/A,N/A,NA,82 min,movie,N/A
tt2606614,A Cry from Within,N/A,USA,"Horror, Mystery, Thriller","Zach Miller, Deborah Twiss",N/A,Sebastien Film,Not Rated,3.6,NA,96 min,movie,269
tt4221716,A Cursed Coven,N/A,USA,Drama,Andrew Crandall,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt3406478,A Dangerous Cure,N/A,USA,"Comedy, Horror",Kevin Jarvis,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt3339208,A Dark Place Inside,N/A,USA,Horror,Mike O'Mahony,N/A,Chemical Burn Entertainment,N/A,4.6,NA,80 min,movie,31
tt5619230,A Debauched Little Rogue,N/A,USA,Drama,Robert Curry,N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt1604100,A Fine Step,N/A,USA,Drama,Jonathan Meyers,N/A,Nine Step Studios,PG,5.2,NA,111 min,movie,286
tt1681368,A Free Bird,N/A,USA,Comedy,Gregg Russell,N/A,KinoNation,R,5.5,NA,95 min,movie,107
tt2326554,A Girl Walks Home Alone at Night,N/A,USA,"Drama, Horror",Ana Lily Amirpour,81,Vice Films,Not Rated,7.0,96%,101 min,movie,"27,848"
tt2180994,A Good Marriage,N/A,USA,"Crime, Drama, Thriller",Peter Askin,43,Screen Media Ventures,R,5.2,32%,102 min,movie,"8,750"
tt3626230,A Good Thing Gone,N/A,USA,Drama,Farrukh Sheikh,N/A,N/A,N/A,N/A,NA,68 min,movie,N/A
tt3668016,A Good Thong Gone,N/A,USA,Drama,Farrukh Sheikh,N/A,N/A,N/A,N/A,NA,68 min,movie,N/A
tt2441174,A Grim Becoming,N/A,USA,"Action, Comedy, Horror",Adam R. Steigert,N/A,N/A,N/A,6.6,NA,115 min,movie,42
tt2828996,A Haunted House 2,"$13,710,572",USA,"Comedy, Fantasy",Michael Tiddes,17,Open Road Films,R,4.7,8%,86 min,movie,"18,658"
tt3905860,A Hungry Model,N/A,USA,Comedy,Laura Jane,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3211982,A Is for Alex,N/A,USA,"Comedy, Drama, Family",Alex Orr,N/A,N/A,N/A,7.9,NA,74 min,movie,16
tt1791441,A Lesson of Love,N/A,USA,"Drama, Romance",Michael McAlexander,N/A,N/A,N/A,N/A,NA,102 min,movie,N/A
tt3658694,A Light in the Woods,N/A,USA,Horror,Elizabeth Hansen,N/A,N/A,N/A,7.3,NA,80 min,movie,6
tt2276480,A Little Game,N/A,USA,"Adventure, Family",Evan Oppenheimer,N/A,Arc Entertainment,PG,6.3,40%,92 min,movie,422
tt1841488,A Little Problem,N/A,USA,"Comedy, Family",Richard Givens,N/A,N/A,N/A,N/A,NA,67 min,movie,N/A
tt2386502,A Long Way Off,N/A,USA,"Drama, Family, Romance","Michael Davis(co-director), John Errington(co-director)",N/A,Moving Visions Entertainment,PG,4.4,NA,105 min,movie,152
tt3207816,A Love Story,N/A,USA,Drama,Lamarc Broussard,N/A,N/A,N/A,N/A,NA,55 min,movie,N/A
tt3727550,A Lovely Day,N/A,USA,"Comedy, Drama",Deek Rockman,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt3728756,A Lovely Day,N/A,USA,Comedy,Derek Ressallat,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt3970280,A Magic Christmas,N/A,USA,Family,R. Michael Givens,N/A,Sony Pictures Home Entertainment,G,4.9,NA,80 min,movie,148
tt3773116,A Man Full of Days,N/A,USA,"Adventure, Drama, Fantasy",Enrico Cullen,N/A,N/A,N/A,N/A,NA,89 min,movie,N/A
tt2784356,A Man of God,N/A,USA,Drama,Samuel White,N/A,N/A,N/A,N/A,NA,52 min,movie,N/A
tt2587914,A Matter of Faith,"$660,659",USA,Drama,Rich Christiano,N/A,Truman Scott Films,PG,3.7,NA,89 min,movie,"1,258"
tt2171120,Love Again,N/A,USA,"Drama, Family, Romance","Spenser Fritz, Brad Allen(co-director), Chuck Howard(co-director)",N/A,N/A,Not Rated,6.6,NA,102 min,movie,46
tt0910885,A Merry Friggin' Christmas,N/A,USA,Comedy,Tristram Shapeero,28,Phase 4 Films,PG-13,5.1,14%,88 min,movie,"5,586"
tt3812730,A Midsummer Night's Dream,N/A,USA,Comedy,Julie Taymor,N/A,Fathom Events,Not Rated,7.3,100%,144 min,movie,175
tt2557490,A Million Ways to Die in the West,"$37,331,031",USA,"Comedy, Western",Seth MacFarlane,44,Universal Pictures,R,6.1,34%,116 min,movie,"163,828"
tt2937898,A Most Violent Year,N/A,"United Arab Emirates, USA","Action, Crime, Drama, Thriller",J.C. Chandor,79,A24,R,7.0,90%,125 min,movie,"62,195"
tt1972571,A Most Wanted Man,"$14,037,964","UK, USA, Germany","Crime, Drama, Thriller",Anton Corbijn,73,Lionsgate/Roadside Attractions,R,6.8,87%,122 min,movie,"69,362"
tt2351320,A Place for Heroes,N/A,USA,Drama,Scott R. Thompson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3347374,A Product of Me,N/A,USA,Drama,Jeral Clyde,N/A,N/A,N/A,7.4,NA,85 min,movie,5
tt3684588,A Public Ransom,N/A,USA,Drama,Pablo D'Stair,N/A,N/A,N/A,N/A,NA,99 min,movie,N/A
tt3256146,A Quintet,N/A,"USA, Germany, Turkey, Lebanon, Italy, Bosnia and Herzegovina, Switzerland","Comedy, Drama","Roberto Cuzzillo, Elie Lamah, Mauro Mueller, Sanela Salketic, Ariel Shaban",N/A,N/A,N/A,5.4,NA,74 min,movie,21
tt2421328,A Reason,N/A,USA,Drama,Dominique Schilling,N/A,N/A,N/A,7.5,NA,112 min,movie,19
tt3686976,A Refuge Four All,N/A,USA,Drama,"Tony Angelo, Mark Crepps",N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3268288,A Reunion,N/A,USA,"Comedy, Drama, Romance",Hernando Bansuelo,N/A,Ariztical Entertainment,N/A,5.9,NA,79 min,movie,98
tt2602970,A Sea of Green,N/A,USA,"Action, Comedy, Crime",Myster DL,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt2265050,A Short History of Decay,N/A,USA,Comedy,Michael Maren,54,Arc Entertainment,R,6.0,67%,94 min,movie,422
tt4109308,A Space in the Time 2,N/A,USA,Drama,Scott Shaw,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2626780,A Standing Still,N/A,USA,Drama,Scott Ballard,N/A,N/A,N/A,5.6,NA,75 min,movie,9
tt3722262,A Star Is Stillborn,N/A,USA,Comedy,Chris Moore,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2759320,A Strong Collected Spirit,N/A,USA,Biography,Tommy Clohessy,N/A,N/A,N/A,N/A,NA,110 min,movie,N/A
tt3867090,A Superhero Comedy,N/A,USA,"Comedy, Musical",Daynen Biggs,N/A,N/A,N/A,N/A,NA,55 min,movie,N/A
tt3568658,A Thought Unchained,N/A,USA,"Crime, Drama",David C. Hoke,N/A,N/A,N/A,N/A,NA,116 min,movie,N/A
tt3497328,A Tiger's Tail,N/A,USA,Family,Michael J. Sarna,N/A,Millennium Entertainment,NOT RATED,5.2,NA,82 min,movie,119
tt0365907,A Walk Among the Tombstones,N/A,USA,"Action, Crime, Drama, Mystery, Thriller",Scott Frank,57,Universal Studios,R,6.5,67%,114 min,movie,"107,443"
tt2692952,A Way Out,N/A,USA,"Drama, Family, Fantasy",Toni-Ann Taylor,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3655256,A Whale for Jonah,N/A,USA,Drama,Norm Lee,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt2139563,A Woman Called Job,N/A,USA,Drama,Kurt Burk,N/A,N/A,N/A,8.8,NA,80 min,movie,12
tt5239360,A little bit of murder,N/A,USA,"Comedy, Horror",Robert James,N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt3181582,A.I.M: Angry Insecure Men,N/A,USA,Drama,"Tasha Biltmore, Angel Terron",N/A,N/A,N/A,N/A,NA,88 min,movie,N/A
tt3847818,A2: The Anomaly,N/A,USA,Fantasy,Kelly Helen Thompson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2926810,ABCs of Death 2,N/A,"USA, New Zealand, Canada, Israel, Japan, Nigeria","Comedy, Horror","Rodney Ascher, Julian Barratt, Robert Boocheck, Alejandro Brugués, Kristina Buozyte, Alexandre Bustillo, Larry Fessenden, Julian Gilbey, Jim Hosking, Lancelot Oduwa Imasuen, E.L. Katz, Aharon Keshales, Steven Kostanski, Marvin Kren, Juan Martínez Moreno, Erik Matti, Wolfgang Matzl, Julien Maury, Robert Morgan, Chris Nash, Vincenzo Natali, Hajime Ohata, Navot Papushado, Bill Plympton, Dennison Ramalho, Todd Rohal, Jerome Sable, Bruno Samper, Jen Soska, Sylvia Soska, Sôichi Umezawa",53,Magnet Releasing,Not Rated,5.4,73%,125 min,movie,"7,562"
tt4164442,ANI: A Parody,N/A,USA,"Comedy, Musical, Sci-Fi",Matt Lang,N/A,N/A,N/A,7.3,NA,122 min,movie,143
tt3269142,Abaddon,N/A,USA,Horror,Michael J. Sarna,N/A,N/A,N/A,5.7,NA,N/A,movie,6
tt3304184,Abandoned in the Dark,N/A,USA,"Horror, Thriller",Mike Lordi,N/A,N/A,NOT RATED,5.8,NA,83 min,movie,85
tt2287030,Making the Rules,N/A,USA,"Drama, Romance",Jimbo Lee,N/A,LionsGate Entertainment,R,3.1,NA,78 min,movie,255
tt3106952,Bury Me,N/A,USA,Drama,Brian Kaz,N/A,N/A,N/A,7.6,NA,47 min,movie,17
tt3680520,Abesha.net,N/A,USA,Drama,Nahor Solomon,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2667918,About Alex,N/A,USA,Drama,Jesse Zwick,45,Screen Media Ventures,R,6.4,45%,99 min,movie,"6,741"
tt1826590,About Last Night,"$39,477,140",USA,"Comedy, Romance",Steve Pink,62,Sony Pictures,R,6.1,69%,100 min,movie,"21,644"
tt3110406,About Mom and Dad...,N/A,USA,"Drama, Romance",Rachel Shepherd,N/A,N/A,N/A,7.6,NA,95 min,movie,8
tt3785116,"Abraham & Sarah, the Film Musical",N/A,USA,"Comedy, Drama, Musical",Cathy Ellis,N/A,N/A,N/A,8.1,NA,231 min,movie,10
tt3203718,Abstractly You Loved Me,N/A,USA,"Short, Drama, History","Adam Stone, Hong Zhou",N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt3321922,Accidental Incest,N/A,USA,Comedy,Richard Griffin,N/A,N/A,Not Rated,6.9,NA,90 min,movie,42
tt1669768,Ace Wonder: Message from a Dead Man,N/A,USA,"Adventure, Family, Mystery",John Robert Moore,N/A,N/A,PG,5.3,NA,95 min,movie,219
tt2515450,Acid Girls,N/A,USA,"Horror, Thriller",Taylor Cohen,N/A,N/A,N/A,5.5,NA,90 min,movie,13
tt2516990,Acts of God,N/A,USA,Drama,Shane Sooter,N/A,N/A,N/A,7.2,NA,N/A,movie,22
tt3791492,Adapt,N/A,USA,Drama,Brandon George Washington,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2205401,Addicted,"$17,382,982",USA,"Drama, Thriller",Bille Woodruff,32,Lionsgate,R,5.2,7%,106 min,movie,"7,842"
tt3411556,Adios Vaya Con Dios,N/A,USA,"Crime, Drama, Thriller","La Raza, Mónica Esmeralda León(co-director)",N/A,N/A,Not Rated,8.5,NA,95 min,movie,354
tt3532422,Adira,N/A,USA,"Adventure, Drama, War","Irene Delmonte, Bradley J. Lincoln",N/A,N/A,N/A,7.7,NA,80 min,movie,23
tt4827574,Adriane's Truth,N/A,USA,"Fantasy, Thriller",Adriane Marrin,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt3318750,Adult Beginners,"$104,415",USA,"Comedy, Drama",Ross Katz,57,Radius,R,5.6,48%,92 min,movie,"7,778"
tt4157278,Adventures in Time,N/A,USA,Family,Christopher J. Tomlinson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3177318,Aegis,N/A,USA,Action,Alden Miller,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1906384,Affluenza,N/A,USA,Drama,Kevin Asch,30,FilmBuff,Not Rated,4.8,20%,85 min,movie,669
tt1931378,African Gothic,N/A,"South Africa, USA",Thriller,Gabriel Bologna,N/A,N/A,N/A,6.4,NA,90 min,movie,134
tt2584630,African Time,N/A,USA,Comedy,Chijindu Kelechi Eke,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt1147681,After,N/A,USA,"Drama, Mystery",Pieter Gaspersz,25,Paladin/Accretion Films,R,4.8,8%,99 min,movie,130
tt2896502,After Exodus,N/A,USA,"Drama, Sci-Fi, Thriller",Matthew F. Perry,N/A,N/A,N/A,5.5,NA,51 min,movie,43
tt2797190,After Midnight,N/A,USA,"Mystery, Thriller",Fred Olen Ray,N/A,Phase 4 Films,N/A,2.8,NA,86 min,movie,224
tt3093720,After School,N/A,USA,"Crime, Drama, Thriller","Carlos Meléndez, Mauricio Mendoza",N/A,N/A,N/A,6.1,NA,94 min,movie,10
tt2553444,After School Massacre,N/A,USA,"Comedy, Horror",Jared Masters,N/A,N/A,Not Rated,3.0,NA,73 min,movie,233
tt2815966,After the Fall,N/A,USA,"Crime, Drama",Saar Klein,36,Entertainment One,R,5.1,33%,110 min,movie,808
tt1564368,Aftermath,N/A,USA,"Horror, Sci-Fi, Thriller",Péter Engert,40,Image Entertainment,Not Rated,4.7,47%,92 min,movie,"1,550"
tt4486228,Aftermath,"$2,955",USA,Drama,"Katherine Donovan, Isabel Ebeid, Connor Geary, Jillian Korey, Catie Mitchell, Kayli Ross, Ben Senior",N/A,Freestyle Releasing,N/A,N/A,NA,65 min,movie,N/A
tt1828945,AgAu,N/A,USA,"Comedy, Drama, Music",Jaisen Ehas,N/A,N/A,N/A,N/A,NA,94 min,movie,N/A
tt2557276,Against the Sun,N/A,USA,"Biography, Drama, War",Brian Peter Falk,43,The American Film Company,PG,6.5,70%,100 min,movie,"4,987"
tt3822340,Aging Youth,N/A,USA,"Comedy, Drama, Music",Javier de Haro,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt4254138,Ain't No Woman Like the One I Got,N/A,USA,"Short, Drama",George Alford,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2925290,Air,N/A,USA,"Adventure, Drama, Sci-Fi",Nick Royer,N/A,Stage 6 Films,N/A,5.0,17%,90 min,movie,47
tt2635442,Airtight,N/A,USA,"Drama, Mystery, Thriller",Derek Estlin Purvis,N/A,N/A,N/A,7.5,NA,74 min,movie,8
tt3782760,Akecheta,N/A,USA,"Action, Romance, Western","Joey Orosco, Jose Orosco",N/A,N/A,N/A,N/A,NA,63 min,movie,N/A
tt3282168,Akharin Bar,N/A,USA,"Short, Music","Navíd Akhavan, Yasmine Asha",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3638280,Akin,N/A,USA,Drama,"Emilia Uzunova, Andrea Pace",N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt4702306,Alan's Song,N/A,USA,"Comedy, Drama",E. Albert Bansom,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
