title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt7345616,El puma de Quelepa,N/A,"El Salvador, USA",Drama,Victor Ruano,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt4914592,Electric Heart,N/A,USA,"Adventure, Drama, Music",Benjamin Mattingly,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt3168640,Elijah's Ashes,N/A,USA,"Comedy, Drama",Ryan Barton-Grimley,N/A,N/A,N/A,8.0,NA,87 min,movie,6
tt8885304,Eliminate,N/A,USA,N/A,Jacob James,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt5010982,Elite,N/A,USA,Action,Mark Cantu,N/A,N/A,N/A,4.4,NA,92 min,movie,279
tt4730786,Eliza Sherman's Revenge,N/A,USA,Comedy,Gregory Fitzsimmons,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5881892,Elizabeth Blue,N/A,USA,Drama,Vincent Sabella,48,Global Digital Releasing,PG-13,5.8,58%,95 min,movie,62
tt3158830,Elliot,N/A,USA,Sci-Fi,Craig Jacobson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7847702,Elliott Mallane's Murder,N/A,"Australia, USA",Horror,Daniel Callaghan,N/A,N/A,N/A,N/A,NA,65 min,movie,N/A
tt6023004,Elsewhere,N/A,USA,Drama,Patrick James Lynch,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt4393036,Emily,N/A,USA,Drama,Ryan Graves,N/A,N/A,N/A,8.0,NA,83 min,movie,7
tt2340142,Empire of the Heart,N/A,USA,"Crime, Drama",Rob Walker,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3826818,Employee of the Year,N/A,USA,Comedy,Charles Farmer,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6582734,En Algun Lugar,N/A,"Mexico, USA","Comedy, Drama, Romance",Tadeo Garcia,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt6144092,En el Séptimo Día,N/A,USA,Drama,Jim McKay,87,N/A,N/A,7.5,NA,92 min,movie,86
tt6063320,Encore,N/A,USA,Drama,Gavin Cody Wegener,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4111958,End of Fall,N/A,USA,"Crime, Drama, Thriller",Joselito Seldera,N/A,N/A,N/A,7.1,NA,85 min,movie,31
tt6517902,Enduring: A Mother's Story,N/A,USA,Drama,Mehmet Guney,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7304330,Engagement,N/A,USA,Drama,Jon Sanhueza,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6957366,Englishman in L.A: The Movie,N/A,USA,Comedy,David Vendette,N/A,N/A,N/A,6.1,NA,45 min,movie,8
tt7374964,Enjoy Your Trip to Hell,N/A,USA,Sci-Fi,Scout Tafoya,N/A,N/A,PG-13,6.7,NA,76 min,movie,16
tt6888362,Enthusiastic Sinners,N/A,USA,Drama,Mark Lewis,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt8630496,Entity,N/A,USA,N/A,Emily Kogan,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4513110,Entropy,N/A,USA,"Drama, Sci-Fi",Gabriel Anderson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6494556,Beast of the Water,N/A,USA,Adventure,Rashaad Santiago,N/A,N/A,N/A,3.2,NA,83 min,movie,64
tt5181748,Eric Blair and I,N/A,USA,Drama,Tom Beaver,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt6960770,Ernest Shackleton Loves Me,N/A,USA,Musical,David Horn,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3910416,Escape Artist,N/A,USA,Drama,Only Now Existing,N/A,N/A,N/A,8.3,NA,106 min,movie,783
tt5159414,Escape Room,N/A,USA,"Horror, Thriller",Will Wernick,N/A,Global Genesis Group,R,4.2,NA,81 min,movie,"7,028"
tt5748392,Escape Room,N/A,USA,Horror,Peter Dukes,N/A,Lionsgate,R,4.3,NA,86 min,movie,"2,364"
tt7254232,Escape the Dark,N/A,USA,"Horror, Sci-Fi","Matthew Chilelli(co-director), Ben DeLoose(co-director)",N/A,N/A,N/A,7.6,NA,100 min,movie,7
tt6295224,Espionage,N/A,USA,"Action, Comedy",Nathan Cooper,N/A,N/A,N/A,N/A,NA,48 min,movie,N/A
tt3652142,Espionage Tonight,N/A,USA,"Action, Comedy",Rob Gordon Bralver,N/A,O.S.S. Cinema Wing,Not Rated,5.8,NA,85 min,movie,623
tt7131466,Eszter,N/A,"Hungary, USA","Drama, Fantasy, Mystery, Thriller",Máté Boegi,N/A,N/A,N/A,N/A,NA,89 min,movie,N/A
tt6509308,Eternity,N/A,USA,Family,Corey Dinkins,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6649282,Everglow,N/A,USA,N/A,Amanda Sayeg,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3605266,Everything Beautiful Is Far Away,N/A,USA,"Fantasy, Sci-Fi","Pete Ohs, Andrea Sisson",N/A,Manali Pictures,Not Rated,5.5,NA,91 min,movie,696
tt6416112,Everything Happens at Once,N/A,USA,Comedy,Jason Waggoner,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7493854,Everything Is Terrible! Presents: The Great Satan,N/A,USA,"Comedy, Fantasy, Horror","Lehr Beidelschies, Nick Maier, Dimitri Simakis",N/A,N/A,N/A,7.7,NA,72 min,movie,65
tt7344622,Everything is Free,N/A,USA,"Comedy, Drama",Brian Jordan Alvarez,N/A,N/A,Unrated,6.1,NA,92 min,movie,100
tt5001718,"Everything, Everything","$34,091,886",USA,"Drama, Romance",Stella Meghie,52,Warner Bros. Pictures,PG-13,6.4,45%,96 min,movie,"29,097"
tt6462084,Evil Bong 666,N/A,USA,"Comedy, Horror",Charles Band,N/A,N/A,Not Rated,4.0,NA,65 min,movie,106
tt5526536,Evil in Her,N/A,USA,Horror,Arun Konda,N/A,N/A,N/A,3.4,NA,104 min,movie,99
tt5771478,Evils of a Foster Child,N/A,USA,N/A,Jerome-Anthony Larkin,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2393793,Ex-Kid,N/A,USA,Comedy,Scott Luter,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5690472,ExPatriot,N/A,N/A,Thriller,Conor Allyn,N/A,Marvista Entertainment,Unrated,4.1,NA,97 min,movie,172
tt6838608,Exact Change,N/A,USA,Drama,Scott Plate,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6236198,Executor,N/A,USA,"Action, Drama",Moziko Wind,N/A,N/A,Not Rated,4.0,NA,93 min,movie,81
tt3441228,Exhume,N/A,USA,Horror,Scott Poiley,N/A,N/A,N/A,N/A,NA,78 min,movie,N/A
tt6493330,Exigence,N/A,USA,N/A,Stephen Mitchell,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7839582,Exile,N/A,USA,Drama,Zoe Beloff,N/A,N/A,N/A,N/A,NA,50 min,movie,N/A
tt6327886,Exorcism of the 7th Demon,N/A,USA,Horror,John Reign,N/A,N/A,N/A,1.8,NA,85 min,movie,22
tt7243216,Exotic Excellence the Best of Adrian Street,N/A,USA,Sport,Brian Logan,N/A,N/A,N/A,N/A,NA,64 min,movie,N/A
tt4767594,Xploding_He@d5,N/A,USA,"Comedy, Mystery, Thriller","Ilya Melnikov, Oliver Augustin(co-director), Michael Stoller(co-director)",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7075438,Exploits of Daddy B,N/A,USA,N/A,Mark Todd Bruner,N/A,N/A,N/A,N/A,NA,65 min,movie,N/A
tt2957760,Extortion,N/A,"USA, Philippines, Puerto Rico","Action, Adventure, Crime, Drama, Thriller",Phil Volken,N/A,N/A,R,6.2,NA,108 min,movie,"6,146"
tt5992114,Extraordinary,N/A,USA,Drama,Scotty Curlee,N/A,Working Title Agency,N/A,N/A,NA,N/A,movie,N/A
tt7984898,Extreme Wrestling Federation,N/A,USA,"Action, Sport",N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4151506,Eye IWatch,N/A,USA,"Horror, Thriller",Bobby Washington,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6258084,Eye of Noor,N/A,USA,N/A,Gregory A.N. Coots,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt10855416,Eyeless Jack,N/A,USA,"Comedy, Horror",Tiernan Lachmann,N/A,N/A,N/A,N/A,NA,51 min,movie,N/A
tt7137396,Eyes Don't Lie,N/A,USA,N/A,Craig E. Thomas,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt7827058,Eyes Don't Lie FF,N/A,USA,"Horror, Music, Thriller",Craig Thomas,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt7385700,Eyes Don't Lie screener,N/A,USA,"Horror, Musical, Thriller",Craig Thomas,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt8083636,Eyes from Eden,N/A,USA,N/A,"Cornell Ford, Jarrett Glover(co-director)",N/A,N/A,N/A,N/A,NA,68 min,movie,N/A
tt3729774,Eyes of the Roshi,N/A,USA,Action,Jon Mark Nail,N/A,N/A,NOT RATED,N/A,NA,90 min,movie,N/A
tt7482508,Ex-Wife Killer,N/A,USA,Thriller,Danny J. Boyle,N/A,N/A,TV-PG,5.0,NA,85 min,movie,101
tt6692202,Ezekiel Shannonhouse,N/A,USA,N/A,Ezekiel Shannonhouse,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2644140,Ezer Kenegdo,N/A,USA,Drama,"Deniz Demirer, Daniel Kremer",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5612742,F*&% the Prom,N/A,USA,"Comedy, Drama",Benny Fine,N/A,N/A,Not Rated,4.2,NA,92 min,movie,"4,043"
tt5769748,F.U. Woody Allen,N/A,USA,Drama,Jonathan Cocco,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5076754,Facade,N/A,USA,"Short, Thriller",Dakota Gamble,N/A,N/A,N/A,N/A,NA,30 min,movie,N/A
tt3859004,Faces,N/A,USA,"Crime, Fantasy, Mystery",Devin Hylton,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4830836,Factory of Paranormal,N/A,USA,Horror,Jeff Profitt,N/A,N/A,N/A,2.3,NA,72 min,movie,27
tt7655240,Fade Into Nothing,N/A,"Portugal, USA",N/A,Pedro Maia,N/A,N/A,N/A,6.1,NA,70 min,movie,8
tt5583390,Fairytale,N/A,USA,Drama,Eli Hershko,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5645792,Fairytales for the Fatherless: Rock Opera,N/A,USA,Music,Danny Ward,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6397364,Faith Filled Christmas,N/A,USA,Drama,Don McChesney,N/A,N/A,N/A,6.8,NA,95 min,movie,13
tt7409128,Faith in God,N/A,USA,Drama,"Jia Tian, Yng Li, Wei Ren",N/A,N/A,N/A,8.1,NA,N/A,movie,110
tt6229100,Faith's Song,N/A,USA,Drama,Frank Hutto,N/A,N/A,N/A,3.9,NA,103 min,movie,147
tt6977726,Fake News,N/A,USA,Thriller,"Craig Edwards, Samuel Morris",N/A,N/A,N/A,8.3,NA,95 min,movie,41
tt6151280,Fake the Joy,N/A,USA,Drama,Brent Roske,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7562564,Fakin,N/A,USA,N/A,Jabari Crowder,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt7845882,Fall Semester,N/A,USA,"Comedy, Drama","Dominique Whittaker, Kerwin Skinner(co-director)",N/A,N/A,N/A,9.2,NA,86 min,movie,13
tt5839116,Fall of Grace,N/A,USA,Horror,Michael Crum,N/A,MGI Productions,R,4.1,NA,81 min,movie,473
tt4109444,Fallen Blossoms,N/A,N/A,N/A,Lior Shamriz,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4067062,Fallen Stars,N/A,USA,"Comedy, Drama",Brian Jett,N/A,El Camino Entertainment,TV-14,5.7,NA,88 min,movie,289
tt6226540,Fallen World,N/A,USA,"Action, Sci-Fi","Tanner Franks, Zach Spotts",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2139869,Family Games,N/A,USA,"Comedy, Drama",Suzuya Bobo,N/A,N/A,N/A,7.1,NA,72 min,movie,18
tt5634110,Fantasy Man,N/A,USA,Comedy,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5643724,Fat Camp,N/A,USA,Comedy,Jennifer Arnold,N/A,FC Productions,Not Rated,4.6,NA,86 min,movie,170
tt6086104,Fat Camp,N/A,USA,N/A,Jennifer Arnold,N/A,FC Productions,N/A,N/A,NA,87 min,movie,N/A
tt6953896,Fat Guy with a Shotgun: Hillbilly Prophecy,N/A,USA,"Action, Crime, Drama",Clint Gaige,N/A,N/A,N/A,8.3,NA,97 min,movie,10
tt5622660,Fatal Crossing,N/A,USA,Drama,Liam Hughes,N/A,Autumn Bailey Entertainment,N/A,3.3,NA,95 min,movie,117
tt7383680,Fatal Premonitions,N/A,USA,N/A,Matt Watts,N/A,N/A,N/A,6.2,NA,N/A,movie,6
tt7360838,Fate Federal Agent 8,N/A,USA,N/A,Allan Kuskowski,N/A,N/A,N/A,N/A,NA,99 min,movie,N/A
tt3976202,Father Africa,N/A,USA,Family,Chase Crittenden,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1966359,Father Figures,"$16,772,934",USA,"Comedy, Drama, Sport",Lawrence Sher,22,Warner Bros. Pictures,R,5.5,17%,113 min,movie,"15,697"
tt4565634,Faye's Redemption,N/A,USA,Drama,George O'Barts,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2825728,Selling Dreams,N/A,USA,Drama,Pharoah Powell,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt6232588,Fearsville 2,N/A,USA,Horror,Joseph Aguon Drake,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5226512,Feed,N/A,USA,Drama,Tommy Bertelsen,N/A,Indy Entertainment,PG-13,6.2,NA,95 min,movie,"2,049"
tt6175402,Feedback,N/A,USA,"Comedy, Drama, Thriller",Derek Owen,N/A,N/A,N/A,8.9,NA,108 min,movie,96
tt6091182,Feet,N/A,USA,"Comedy, Family","Darci Alishouse, Terri Balogh",N/A,N/A,N/A,N/A,NA,97 min,movie,N/A
tt4872788,Feline Inhumanity,N/A,USA,Documentary,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4974778,Feral,N/A,USA,"Action, Drama, Horror, Thriller",Mark Young,41,N/A,Not Rated,5.2,NA,90 min,movie,"3,648"
tt7092926,Feral 2,N/A,USA,Sci-Fi,David Liban,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3411444,Ferdinand,"$70,466,891","USA, Spain","Animation, Adventure, Comedy, Family, Fantasy",Carlos Saldanha,58,Blue Sky Studio/20th Century Fox,PG,6.7,71%,108 min,movie,"42,742"
tt3552592,Cabaret of the Dead,N/A,USA,"Comedy, Horror, Sci-Fi, Thriller",Staci Layne Wilson,N/A,N/A,N/A,2.6,NA,71 min,movie,123
tt4465564,Fifty Shades Darker,"$114,376,885","USA, China, Japan","Drama, Romance",James Foley,33,Universal Pictures,R,4.6,11%,118 min,movie,"84,674"
tt6098856,Fight Your Way Out,N/A,USA,"Drama, Family, Sport","Orlando Bishop, Sharae Nikai",N/A,N/A,N/A,N/A,NA,119 min,movie,N/A
tt6314950,Fight in Heels,N/A,USA,Sci-Fi,Uhura Moor,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5662022,Fighting Belle,N/A,USA,Comedy,Sean Riley,N/A,Integral Motion Pictures,N/A,5.6,NA,111 min,movie,43
tt6522080,Film 5,N/A,USA,Thriller,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3105348,Filmmakers Anonymous,N/A,USA,"Comedy, Drama, Romance",Fernandel Almonor,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt3950114,Finding Eden,N/A,USA,"Drama, Thriller",Rodney Luis Aquino,N/A,N/A,N/A,6.9,NA,75 min,movie,11
tt5784250,A Fish Tale,N/A,USA,Family,Charlie Vaughn,N/A,N/A,UNRATED,8.0,NA,81 min,movie,26
tt3569630,Finding Glory,N/A,USA,Family,Steve Franke,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8027100,Finding Nora,N/A,USA,N/A,Crystal Glass,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5789280,Finding Tenzin,N/A,USA,"Comedy, Drama","Tashi Wangchuk, Tashi Wangchuk Tsultrim Dorjee, Tsultrim Dorjee",N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt8306812,Finding the Trolls,N/A,USA,N/A,Jacob A. Miller,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4896700,Fine Art,N/A,USA,Drama,Zoe Munlyn,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6432864,Finis Temporis,N/A,USA,Drama,John Kenneth Wagner,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6199326,Gabrielle,N/A,USA,Drama,"Jeanette Greenwood, Davina Perry",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3195826,Fireangels: A Drifter's Fury,N/A,USA,"Horror, Thriller",Aeneas Middleton,N/A,Burnin Rubber Music Pub/Royal Middleton,R,3.3,NA,70 min,movie,35
tt5921726,Fireflies,N/A,USA,"Short, Drama",Raouf Zaki,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6495870,Fireside,N/A,USA,N/A,Evan Groover,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6179378,Firework,N/A,USA,"Comedy, Drama, Horror",David M. Dawson,N/A,N/A,N/A,N/A,NA,57 min,movie,N/A
tt3014130,Fireworkers,N/A,"USA, Canada",Drama,Christina Bennett Lind,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt8377338,Fireworks Fireworks,N/A,USA,N/A,Timothy McCall,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7252992,First Dance,N/A,USA,N/A,Fernando Rabelo,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5727136,1st House on the Hill,N/A,USA,Horror,Matteo Saradini,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt5884234,First Kill,N/A,"UK, Canada, USA","Action, Thriller",Steven C. Miller,39,Lionsgate Premiere,R,5.0,12%,97 min,movie,"8,769"
tt2258351,First Law,N/A,"Argentina, USA, France, Belgium, UK",Drama,Diego Rafecas,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt6053438,First Reformed,N/A,"USA, UK, Australia","Drama, Mystery, Thriller",Paul Schrader,85,A24,R,7.1,93%,113 min,movie,"37,999"
tt4882376,First They Killed My Father,N/A,"Cambodia, USA","Biography, Drama, History, War",Angelina Jolie,72,Netflix Originals,TV-MA,7.2,87%,136 min,movie,"11,748"
tt7275200,Fishtales 2,N/A,USA,Animation,Evan Tramel,N/A,N/A,G,3.3,NA,70 min,movie,36
tt7084950,Fishtown,N/A,USA,N/A,Justin Clowes,N/A,N/A,N/A,N/A,NA,79 min,movie,N/A
tt3401882,Fist Fight,"$32,153,522",USA,Comedy,Richie Keen,37,Warner Bros. Pictures,R,5.6,24%,91 min,movie,"36,736"
tt4848010,Fits and Starts,N/A,USA,Comedy,Laura Terruso,N/A,Free Architect Film,N/A,5.8,63%,80 min,movie,207
tt7086410,Five Nights at Freddy's: Forgotten Memories,N/A,USA,"Action, Horror, Mystery",Grey Rich,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7074750,Five Nights at Freddy's: The Fan Movie,N/A,USA,"Action, Horror, Thriller",Grey Rich,N/A,N/A,N/A,7.6,NA,98 min,movie,14
tt6593714,Fixation,N/A,USA,N/A,Renee S. Warren Peoples(co-director),N/A,N/A,N/A,N/A,NA,83 min,movie,N/A
tt4777004,Fixed,N/A,USA,Comedy,Alonso Mayo,N/A,N/A,TV-MA,4.4,NA,92 min,movie,138
tt5544224,Flashburn,N/A,USA,Sci-Fi,Giorgio Serafini,N/A,Smoke Hammer Media,TV-14,4.0,NA,89 min,movie,116
tt7115340,Flat Out Funny,N/A,USA,N/A,Arreon Parks,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt2039338,Flatliners,"$16,877,430","USA, Canada","Drama, Horror, Mystery, Sci-Fi, Thriller",Niels Arden Oplev,27,Columbia Pictures,PG-13,5.2,4%,109 min,movie,"37,244"
tt4922524,Flesh and Blood,N/A,USA,Drama,Mark Webber,57,Monument Releasing,N/A,5.6,89%,90 min,movie,118
tt5684312,Flesh and Blood a Go! Go!,N/A,USA,"Short, Horror",N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5357360,Flippin Out the Movie,N/A,USA,Drama,N/A,N/A,N/A,N/A,N/A,NA,42 min,movie,N/A
tt6060208,Flock of Four,N/A,USA,"Adventure, Comedy, Drama, History, Music",Gregory Caruso,48,Abramorama,Not Rated,6.9,60%,80 min,movie,68
tt7081216,Florida Bush League Wrestling: The Movie,N/A,USA,"Comedy, Sport","Marq Morrison, Ren Morrison",N/A,N/A,N/A,N/A,NA,54 min,movie,N/A
tt2582784,Flower,N/A,USA,"Comedy, Drama",Max Winkler,45,N/A,R,6.0,NA,90 min,movie,"5,780"
tt7619922,FluffyMarioBros The Movie 2: Universal Course,N/A,USA,N/A,Nathan Meikle,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6251666,Followers,N/A,USA,Thriller,Ryan Justice,N/A,N/A,Not Rated,3.8,NA,82 min,movie,185
tt7082852,For Francoise and Martha,N/A,USA,N/A,Tomas Savrda,N/A,N/A,N/A,N/A,NA,55 min,movie,N/A
tt4702442,For Michelle,N/A,USA,Drama,Terence Gordon,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3333158,For Nicole's Sake,N/A,USA,Drama,Dustin Hubbard,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4316256,For Nolan's Sake,N/A,USA,Drama,Dustin Hubbard,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7407430,For One Human Soul; a Struggle Within,N/A,USA,Mystery,Thomas Velarde,N/A,N/A,N/A,N/A,NA,64 min,movie,N/A
tt7289724,For Your Convenience,N/A,USA,N/A,"Joey Celia(co-director), Matthew R. Talbot(co-director)",N/A,N/A,N/A,8.1,NA,77 min,movie,11
tt6097216,Forever Fighter,N/A,USA,"Drama, Family",Johnny Rayne,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt7282324,Forever Saying Goodbye,N/A,USA,N/A,Belle Harmon,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7923382,Forget Love,N/A,USA,"Drama, Mystery",Jacques Aldridge,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt6513328,Forgetting July,N/A,USA,N/A,Chad Ritchie,N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt4772722,Forsaken,N/A,USA,Adventure,Reniel Bell,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5811154,Forsaken,N/A,USA,Thriller,Conor Allyn,N/A,N/A,Unrated,4.9,NA,86 min,movie,70
tt7136810,Forsaken,N/A,USA,N/A,Josh Fapp,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1615157,Fortune's 500,N/A,USA,Drama,Andrew Miles,N/A,N/A,N/A,8.8,NA,N/A,movie,6
tt6639876,Founding Father,N/A,USA,Drama,Maurice Moore,N/A,N/A,N/A,8.4,NA,50 min,movie,5
tt5180056,Four Bottles,N/A,USA,Comedy,John Painz,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6133366,Four Doomed Men,N/A,USA,N/A,James Earl,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5135930,Four Months Until Fight Day,N/A,USA,"Drama, Sport",Marq Piocos,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt8611114,Fourth Movement,N/A,USA,N/A,Rob Nilsson,N/A,N/A,N/A,N/A,NA,110 min,movie,N/A
tt6765756,Foxtrot,N/A,USA,Mystery,"Sam Delfavero, Samuel Delfavero(co-director), Oriane Playner(co-director)",N/A,N/A,N/A,5.7,NA,113 min,movie,7
tt6977760,Fractals,N/A,USA,"Sci-Fi, Thriller",Jay Sabgi,N/A,N/A,N/A,N/A,NA,74 min,movie,N/A
tt7290236,FrankenThug,N/A,USA,Horror,Richard Tanner,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt5117484,Frat Star,N/A,USA,"Comedy, Drama","Grant S. Johnson, Jena Serbu",N/A,Gravitas Ventures,TV-MA,3.5,NA,85 min,movie,434
tt2317690,Fraternitas,N/A,USA,Drama,Bill Nichols,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5673422,Frazier Park Recut,N/A,USA,"Comedy, Horror, Thriller","Sam Hanover(co-director), Tyler Schnabel(co-director)",N/A,N/A,N/A,5.1,NA,71 min,movie,169
tt5089534,Freak Show,N/A,USA,"Comedy, Drama",Trudie Styler,54,IFC Films,Unrated,6.9,51%,91 min,movie,"3,314"
tt6028328,Zburbs,N/A,Angola,"Comedy, Horror",Greg Zekowski,N/A,N/A,N/A,N/A,NA,93 min,movie,N/A
tt5546158,Freddrow,N/A,USA,Animation,N/A,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt4942826,Free Fallers,N/A,USA,Comedy,Rick Masi,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
