title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt4006718,First Kill Redemption,N/A,"Canada, USA","Action, Crime","Robert Urich, DTeflon",N/A,N/A,N/A,N/A,NA,107 min,movie,N/A
tt3726666,Fishbowl,N/A,USA,Drama,Scott Price,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1887746,Fishing Naked,N/A,USA,"Comedy, Fantasy, Romance",Peter Coggan,N/A,N/A,Not Rated,4.0,NA,98 min,movie,762
tt6267684,Fitness 4 Kids Cardio Workout,N/A,USA,Family,Jalen Jones,N/A,N/A,N/A,N/A,NA,61 min,movie,N/A
tt6286202,Five Crowns,N/A,USA,Fantasy,Curtis Everitt,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt3352034,Five Nights in Maine,"$15,138",USA,Drama,Maris Curran,45,Loveless Entertainment,Unrated,4.5,28%,82 min,movie,617
tt5171152,Five Nights of Waking Dreams,N/A,USA,Biography,David B. Cartwright,N/A,N/A,N/A,N/A,NA,94 min,movie,N/A
tt3329586,Fixer,N/A,USA,Sci-Fi,Joshua Marc Allen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4597482,Flat Water Terrors Volume 1,N/A,USA,"Animation, Horror","Dorothy Booraem, Aaron Gum, Erik Ostberg, Sam Rocha, Tyler Schmid, Joshua Weixelman",N/A,N/A,NOT RATED,N/A,NA,N/A,movie,N/A
tt4137246,Flavor Country,N/A,USA,Crime,"Jim Montour, Matthew Wargala",N/A,N/A,NOT RATED,N/A,NA,118 min,movie,N/A
tt4319382,Flesh,N/A,USA,Action,Rodney Jackson,N/A,N/A,N/A,5.4,NA,97 min,movie,8
tt4779826,Flesh for the Inferno,N/A,USA,Horror,Richard Griffin,N/A,N/A,NOT RATED,5.0,NA,85 min,movie,92
tt4527698,Flesh of my Flesh,N/A,USA,"Action, Horror",Edward Martin III,N/A,N/A,N/A,7.2,NA,90 min,movie,6
tt4627104,Flight World War II,N/A,USA,"Action, Adventure, Sci-Fi, Thriller, War",Emile Edwin Smith,N/A,N/A,Not Rated,4.3,NA,85 min,movie,"1,300"
tt2388050,Flipped,N/A,USA,"Drama, Thriller",Harris Demel,N/A,N/A,Not Rated,6.0,NA,90 min,movie,443
tt1482837,Florence,N/A,USA,"Crime, Drama",L.W. Hodge,N/A,N/A,N/A,N/A,NA,84 min,movie,N/A
tt4248930,Flowers,"$59,477",USA,"Horror, Mystery, Thriller",Phil Stevens,N/A,Music Box Films,Not Rated,5.5,77%,79 min,movie,281
tt4753906,Flowers in the Snow-FTP,N/A,USA,Drama,"Paul Bounds, Paul Marshall, Ashley Nicole, Thaddeus Ygnacio",N/A,N/A,N/A,9.1,NA,N/A,movie,11
tt5163400,Flyerboy,N/A,USA,"Animation, Comedy, Drama",Roberto Beltre,N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt3333980,Flytrap,N/A,USA,"Comedy, Drama, Sci-Fi",Stephen David Brooks,N/A,N/A,N/A,7.8,NA,81 min,movie,771
tt2381941,Focus,"$50,265,541","USA, Argentina","Comedy, Crime, Drama, Romance","Glenn Ficarra, John Requa",56,Warner Bros. Pictures,R,6.6,57%,105 min,movie,"199,691"
tt4396584,Follow,N/A,USA,"Horror, Thriller",Owen Egerton,N/A,N/A,TV-MA,4.8,NA,74 min,movie,576
tt3576352,Followed,N/A,"USA, UK",Thriller,M.J. Anderson,N/A,N/A,Not Rated,5.0,NA,83 min,movie,217
tt7077718,Following Oaks,N/A,USA,"Mystery, Thriller",Tommy Ross,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt5360210,Fools Soundtrack,N/A,USA,"Comedy, Drama, Romance",Benjamin Meyer,N/A,N/A,N/A,N/A,NA,87 min,movie,N/A
tt3833546,Footlights,N/A,USA,"Comedy, Musical",Jared Scott Stroup,N/A,N/A,N/A,8.4,NA,80 min,movie,18
tt5049872,For Better or Worse,N/A,USA,"Short, Comedy",Kimberly Laux,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4157510,For Here or to Go?,N/A,"USA, India","Comedy, Drama",Rucha Humnabadkar,56,N/A,N/A,7.9,44%,105 min,movie,136
tt6779786,For a Certainty God Made Him Lord and Christ,N/A,USA,"Drama, History",N/A,N/A,N/A,N/A,7.0,NA,71 min,movie,25
tt5000686,For a Few Zombies More,N/A,USA,"Comedy, Horror","Chuck Hartsell, Chance Shirley",N/A,N/A,N/A,4.7,NA,95 min,movie,61
tt4512452,For the Coyotes,N/A,USA,Drama,Eric Daniel Metzgar,N/A,N/A,N/A,N/A,NA,97 min,movie,N/A
tt4526656,For the Love of Ruth,N/A,USA,Drama,Christine Swanson,N/A,N/A,N/A,9.0,NA,N/A,movie,14
tt3309340,ForGet HiM,N/A,USA,"Mystery, Thriller",Michael S. McClafferty,N/A,N/A,N/A,N/A,NA,86 min,movie,N/A
tt3098388,Forest of Eden,N/A,USA,Sci-Fi,Chen Dubrin,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2555652,Forever,N/A,USA,Drama,Tatia Pilieva,N/A,N/A,R,5.3,NA,94 min,movie,504
tt3315074,Forever Hold Your Piece,N/A,USA,Drama,"Courtney Birk, Ashleigh Coffelt",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3658420,Forever Into Space,N/A,USA,"Comedy, Drama",Greg W. Locke,N/A,Ze Catalyst Productions LLC,N/A,7.6,NA,110 min,movie,5
tt4419500,Forgive Me Father,N/A,USA,Drama,Gloria A. Downey,N/A,N/A,N/A,9.2,NA,N/A,movie,28
tt4440878,Forgive Me Father for I Have Sinned,N/A,USA,"Biography, Crime, Drama",Still Open,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4195906,Forgive and Forget,N/A,USA,Drama,"Aaron Abdin, Ali Abdin",N/A,Incendo Productions,Not Rated,7.7,NA,102 min,movie,25
tt1683051,Forgiveness,N/A,USA,"Crime, Drama, Mystery",Hakim Khalfani,N/A,Picture That Productions,R,5.1,NA,90 min,movie,61
tt3363174,Form,N/A,USA,"Fantasy, Sci-Fi",Mo Hines,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2271563,Forsaken,N/A,"Canada, France, USA","Action, Drama, Western",Jon Cassar,55,N/A,R,6.3,NA,90 min,movie,"9,454"
tt5128198,Forsaken Horizon,N/A,USA,"Action, Fantasy, Horror",Dylan Whigham,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4401260,Forsaken: A Star Wars Fan Film,N/A,USA,"Adventure, Fantasy, Sci-Fi",John Dondero,N/A,N/A,NOT RATED,N/A,NA,N/A,movie,N/A
tt1365458,Fortune 500 Man,N/A,USA,"Crime, Drama",Richard Ryan,N/A,N/A,N/A,6.8,NA,90 min,movie,15
tt4397340,Found on South Street,N/A,USA,Drama,Jonathan Blair,N/A,N/A,N/A,8.2,NA,110 min,movie,6
tt4125860,Four-Way Stop,N/A,USA,Drama,Efigenia da Silva,N/A,N/A,N/A,N/A,NA,105 min,movie,N/A
tt3978720,4th Man Out,N/A,USA,"Comedy, Drama",Andrew Nackman,43,N/A,Unrated,6.7,58%,86 min,movie,"8,683"
tt2375844,Fractured,N/A,USA,"Drama, Horror, Thriller",Lance Kawas,N/A,Uncork&#39;d Entertainment,TV-14,2.6,NA,89 min,movie,285
tt5156538,Frances Stein,N/A,USA,Thriller,P.J. Woodside,N/A,N/A,N/A,6.2,NA,88 min,movie,32
tt1239242,Frank and Cindy,N/A,USA,Comedy,G.J. Echternkamp,N/A,N/A,R,6.1,NA,102 min,movie,529
tt4086032,Frankenstein,N/A,"USA, Germany","Horror, Sci-Fi, Thriller",Bernard Rose,N/A,Eclectic Pictures,R,5.1,100%,89 min,movie,"2,178"
tt3295482,Frankenstein vs. the Mummy,N/A,USA,Horror,Damien Leone,N/A,Ruthless Pictures,Not Rated,3.5,NA,115 min,movie,699
tt2246695,Frankenstein's Patchwork Monster,N/A,USA,Horror,Emil Novak,N/A,N/A,UNRATED,N/A,NA,100 min,movie,N/A
tt3884666,Franklin: A Symphony of Pain,N/A,USA,"Drama, Thriller",Jeremy Westrate,N/A,N/A,NOT RATED,7.7,NA,95 min,movie,32
tt1817771,Freaks of Nature,N/A,USA,"Comedy, Horror, Sci-Fi",Robbie Pickering,N/A,Columbia Pictures,R,5.9,NA,92 min,movie,"10,182"
tt4882160,Fred Mulligan's Showcase of Stars Episode 2,N/A,USA,"Comedy, Music",Lee Doll,N/A,N/A,N/A,N/A,NA,50 min,movie,N/A
tt3510304,Free in Deed,N/A,"USA, New Zealand",Drama,Jake Mahaffy,N/A,Gravitas Ventures,N/A,6.8,100%,100 min,movie,108
tt1658801,Freeheld,N/A,USA,"Biography, Drama, Romance",Peter Sollett,50,Summit Entertainment,PG-13,6.6,49%,103 min,movie,"10,896"
tt3735554,Freetown,"$7,916,886","USA, Ghana","Action, Drama, Thriller, War",Garrett Batty,N/A,Purdie Distribution,PG-13,4.7,50%,113 min,movie,"1,181"
tt3675504,French Dirty,N/A,USA,"Comedy, Drama","Jesse Allain-Marcus, Wade Allain-Marcus",N/A,Homegrown Pictures,N/A,5.5,NA,72 min,movie,115
tt5377474,Freshman Mushroom Project,N/A,USA,"Drama, Fantasy, Mystery",Peter Lu,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt5197744,Freya,N/A,USA,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4500572,Friday I'm in Love,N/A,USA,Talk-Show,Olivia Dudek,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6607784,Friends on Paper,N/A,USA,N/A,Galen Mancino,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4422796,Frisky,N/A,"USA, Australia","Comedy, Drama",Claudia Pickering,N/A,Cliff House Productions,N/A,8.3,NA,99 min,movie,32
tt2176778,From Ashes,N/A,USA,Drama,Autumn Libengood,N/A,N/A,N/A,5.5,NA,N/A,movie,12
tt3185602,Front Cover,N/A,USA,"Comedy, Drama, Romance",Ray Yeung,52,N/A,Unrated,6.0,NA,87 min,movie,775
tt5108672,Frozen Desert,N/A,"USA, UK, Canada, Iceland, Norway","Animation, Drama, Mystery",N/A,N/A,N/A,N/A,N/A,NA,82 min,movie,N/A
tt7208582,Fruit Juice,N/A,USA,Drama,Jonny Santana,N/A,N/A,N/A,N/A,NA,100 min,movie,N/A
tt4396292,Full Frame,N/A,USA,"Crime, Drama, Thriller",Christopher Kelley,N/A,N/A,N/A,5.3,NA,96 min,movie,71
tt3977462,Full Out,N/A,"Canada, USA","Biography, Drama, Family, Sport",Sean Cisterna,N/A,Carmel Creek Productions,TV-PG,6.4,NA,90 min,movie,"1,780"
tt4184744,Full of Grace,N/A,USA,"Drama, History",Andrew Hyatt,N/A,N/A,NOT RATED,5.5,NA,83 min,movie,194
tt4498162,Fun Size Horror: Volume One,N/A,USA,Horror,"Bryan Chojnowski, Lisa J Dooley, Ned Ehrbar, Mali Elfman, Dick Grunert, Max Isaacson, Anthony Lund, Michael May, Glen Murakami, Grant Olin, Ali Presley Paras, Eric Pereira, Zeke Pinheiro, Jerry Pyle, Anisa Qureshi, Ben Rekhi, Erin Stegeman, Josh C. Waller",N/A,High Performance Films LLC,NOT RATED,4.5,NA,86 min,movie,249
tt4523928,Fun Size Horror: Volume Two,N/A,USA,"Horror, Thriller","Zeke Pinheiro, Stephen Boyer, Ned Ehrbar, Karen Gillan, Vivian Lin, Michael May, Mark Alan Miller, Taylor Phillips, Patrick Rea, Andrew Wesman, Peter Chun Mao Wu",N/A,N/A,N/A,5.8,NA,74 min,movie,75
tt4528156,Fun Time,N/A,USA,Horror,Michael Taylor Pritt,N/A,N/A,N/A,5.0,NA,N/A,movie,14
tt3381600,Funny Bunny,N/A,USA,"Comedy, Drama",Alison Bagnall,47,N/A,Not Rated,6.5,57%,85 min,movie,128
tt4052194,Furious,"$316,986,481",USA,Drama,Michael Jay,N/A,Universal Pictures,N/A,4.6,81%,N/A,movie,7
tt2820852,Furious 7,"$316,986,481","USA, China, Japan, Canada, United Arab Emirates","Action, Adventure, Thriller",James Wan,67,Universal Pictures,PG-13,7.2,81%,137 min,movie,"343,570"
tt3761238,Further Instructions,N/A,USA,Thriller,"Jonathan Samuel Brostoff, Dakota Lupo, Stacee White",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4024288,Futbol,N/A,USA,"Drama, Sport",Toby Hamilton,N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt3876598,G2: Heroes (Guardians of the Confluence 2),N/A,USA,"Family, Fantasy",Christopher J. Tomlinson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5373918,Gallery,N/A,USA,Drama,Justin Bullock,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3100052,Gallows Road,N/A,USA,Drama,Bill McAdams Jr.,N/A,N/A,Not Rated,5.0,NA,104 min,movie,256
tt4421344,Game Therapy,N/A,"Italy, USA","Action, Comedy, Sci-Fi",Ryan Travis,N/A,N/A,N/A,2.2,NA,97 min,movie,658
tt5812852,Game by Game,N/A,USA,Action,Sergio Briones,N/A,N/A,N/A,N/A,NA,93 min,movie,N/A
tt4464312,Gangster Ass Shit,N/A,USA,"Comedy, Crime, Drama",Ted Kindig,N/A,N/A,N/A,N/A,NA,58 min,movie,N/A
tt4660950,Gehenna: Darkness Unleashed,N/A,USA,Horror,Kazarr,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt6560428,Gehenna: Darkness Unleashed,N/A,USA,"Horror, Thriller",Kazarr,N/A,N/A,N/A,N/A,NA,64 min,movie,N/A
tt3576216,Geist,N/A,USA,Horror,Eric Daniel Dunn,N/A,N/A,N/A,N/A,NA,100 min,movie,N/A
tt5037294,Generic Fate,N/A,USA,Drama,Kenneth Ryan,N/A,N/A,N/A,N/A,NA,93 min,movie,N/A
tt3496526,Geographically Desirable,N/A,USA,"Comedy, Romance",Mike Kravinsky,N/A,N/A,N/A,6.6,NA,93 min,movie,22
tt5602344,George: A Love Letter to a Cold City,N/A,USA,Comedy,Aswar Rahman,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt5170168,Gerardo Ortiz: Como Un Sueno,N/A,USA,Music,Jessy Terrero,N/A,N/A,N/A,1.1,NA,78 min,movie,19
tt4555320,Get Happy: The Film,N/A,USA,"Comedy, Drama, Romance",N/A,N/A,N/A,N/A,N/A,NA,100 min,movie,N/A
tt2561572,Get Hard,N/A,USA,"Comedy, Crime",Etan Cohen,34,Warner Bros. Pictures,R,6.0,28%,100 min,movie,"114,774"
tt4983804,Get Rite of the Bitch! Bad Bitch Matelyan Doll,N/A,USA,N/A,Arika Hayes Matelyan,N/A,N/A,N/A,N/A,NA,104 min,movie,N/A
tt2097333,A.C.O.R.N.S.: Operation Crackdown,N/A,USA,"Animation, Comedy, Family",Ross Venokur,N/A,Vanguard Films,PG,3.6,NA,83 min,movie,322
tt3516668,Getting Out,N/A,USA,"Crime, Drama",Nick Felice,N/A,Cyfuno Ventures,N/A,5.5,NA,81 min,movie,30
tt3261672,Ghost Aliens,N/A,USA,"Animation, Fantasy, History",Johnny Fontane,N/A,N/A,N/A,N/A,NA,58 min,movie,N/A
tt4602044,Ghost Guru,N/A,"USA, China","Drama, Horror, Mystery",Heart Fensch,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt4793108,Ghost Meets World,N/A,USA,Comedy,Justin Malone,N/A,N/A,N/A,N/A,NA,49 min,movie,N/A
tt3611052,Ghost Squad,N/A,USA,"Adventure, Family, Fantasy, Horror",Joel Souza,N/A,Brand Inc. Entertainment,Not Rated,4.6,NA,87 min,movie,304
tt5260496,Ghost of a Chance,N/A,USA,"Drama, Romance, Thriller","Kim Kovac, Randy Werschky",N/A,N/A,N/A,N/A,NA,103 min,movie,N/A
tt6592520,Ghostfinders,N/A,USA,Horror,Luke Hill,N/A,N/A,N/A,3.5,NA,90 min,movie,25
tt2734110,Ghostline,N/A,USA,"Horror, Thriller",Dean Whitney,N/A,N/A,Not Rated,3.6,NA,85 min,movie,95
tt2069839,Giorgio Bush and the B-people,N/A,USA,"Comedy, Romance",Paolo Frassanito,N/A,N/A,N/A,N/A,NA,84 min,movie,N/A
tt3597448,Girl on the Edge,N/A,USA,"Drama, Family",Jay Silverman,N/A,Jay Silverman Productions,Not Rated,5.6,NA,100 min,movie,626
tt3531386,Girls Night,N/A,USA,Comedy,Lindsey Copeland,N/A,N/A,N/A,N/A,NA,86 min,movie,N/A
tt4044074,Glimpse,N/A,USA,"Drama, Mystery, Thriller",Arnon Z. Shorr,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt2520306,Glitch,N/A,USA,"Comedy, Drama, Romance",Daniel Doherty II,N/A,Friended,N/A,5.6,NA,93 min,movie,125
tt4504914,Global Warming,N/A,USA,Drama,Reid Waterer,N/A,N/A,Not Rated,5.7,NA,81 min,movie,44
tt2872022,Gloom,N/A,USA,"Adventure, Thriller",Colton Tran,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4423542,Go Man Go,N/A,USA,"Comedy, Drama, Sport",Sean McGrath,N/A,N/A,N/A,N/A,NA,65 min,movie,N/A
tt4061010,Blackway,N/A,USA,Thriller,Daniel Alfredson,N/A,N/A,R,5.3,NA,90 min,movie,"8,339"
tt2946762,God Bless the Child,N/A,USA,"Drama, Family","Robert Machoian, Rodrigo Ojeda-Beck",N/A,N/A,NOT RATED,6.4,NA,92 min,movie,269
tt4527268,God of Thunder,N/A,USA,"Action, Adventure, Fantasy",Thomas Shapiro,N/A,N/A,PG-13,2.5,NA,91 min,movie,317
tt4504136,God's Club,N/A,USA,Drama,Jared Cohn,N/A,N/A,Not Rated,3.7,NA,89 min,movie,247
tt3432552,Goddess of Love,N/A,"USA, Canada","Drama, Horror, Mystery, Thriller",Jon Knautz,N/A,N/A,N/A,5.3,NA,93 min,movie,"1,146"
