title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt5646616,The Dead Don't Care for Vengeance,N/A,USA,"Action, Adventure, Thriller","Sean Johnson, Douglas Weiss(co-director)",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6572748,The Dead Half,N/A,USA,Thriller,David Van Hooser,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt7012616,The Deadly Drug,N/A,USA,N/A,Andre Boyd,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7275856,The Dearly Departed,N/A,USA,N/A,Stephen Mitchell,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4686844,The Death of Stalin,N/A,"UK, France, Belgium, Canada, USA","Comedy, Drama, History",Armando Iannucci,88,IFC Films,R,7.2,96%,107 min,movie,"69,404"
tt7069672,The Decayed,N/A,USA,Horror,"Delia Ruffin, Nicolas Wood",N/A,N/A,N/A,3.3,NA,109 min,movie,28
tt6320860,The Deep Sky,N/A,USA,Drama,Frazer Bradshaw,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4458946,The Demon Inside,N/A,USA,"Horror, Thriller",Joey Moran,N/A,Skeleton Kreek Film,N/A,4.8,NA,95 min,movie,48
tt6069336,The Demonic Dead,N/A,USA,Fantasy,Rick Vargas,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4301112,The Depths,N/A,N/A,"Drama, Thriller",Jamison M. LoCascio,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5810368,Deadly Detention,N/A,USA,"Comedy, Horror, Mystery, Thriller",Blair Hayes,N/A,Fancy Pants Films,Unrated,3.4,NA,90 min,movie,"1,049"
tt6968306,The Detective's Daughter,N/A,USA,N/A,Graham Abraham,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt4596052,The Devil's Toy Box,N/A,USA,Horror,Allen Kellogg,N/A,N/A,N/A,3.7,NA,96 min,movie,211
tt7458072,The Devourer,N/A,USA,Horror,Justin Frey,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6624190,The Diary of Emily,N/A,USA,"Horror, Thriller",Steven Potter,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3203620,The Dinner,N/A,USA,"Crime, Drama, Thriller",Oren Moverman,57,Chubbco Film Co.,R,4.5,46%,120 min,movie,"6,888"
tt3521126,The Disaster Artist,N/A,USA,"Biography, Comedy, Drama",James Franco,76,A24,R,7.4,91%,104 min,movie,"120,373"
tt4721230,The Discarded,N/A,USA,Mystery,Kevin Manning,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5155780,The Discovery,N/A,USA,"Drama, Romance, Sci-Fi, Thriller",Charlie McDowell,54,Netflix,TV-MA,6.3,45%,102 min,movie,"26,146"
tt5746464,Roomies,N/A,USA,Comedy,Mike Cunliffe,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7078938,The Dog Stalker,N/A,USA,"Comedy, Romance, Thriller",Jason Lane Fenton,N/A,N/A,N/A,N/A,NA,46 min,movie,N/A
tt5883990,The Dogs of War or That's What Friends Are For,N/A,USA,"Comedy, Drama, Musical",James Elza Domine,N/A,N/A,N/A,N/A,NA,107 min,movie,N/A
tt5176832,The Doll,N/A,USA,"Fantasy, Horror, Sci-Fi, Thriller",Susannah O'Brien,N/A,N/A,TV-MA,2.5,NA,81 min,movie,294
tt6929280,The Dolls,N/A,USA,"Fantasy, Horror",Manny Velazquez,N/A,N/A,NOT RATED,N/A,NA,77 min,movie,N/A
tt5585662,The Domicile,N/A,USA,Horror,Jared Cohn,N/A,N/A,N/A,2.5,NA,82 min,movie,82
tt0874268,The Dot Man,N/A,"UK, USA","Drama, Thriller",Bruno Coppola,N/A,N/A,N/A,7.4,NA,N/A,movie,44
tt5189772,The Drama Club,N/A,USA,Drama,Joe McClean,N/A,N/A,N/A,N/A,NA,87 min,movie,N/A
tt4877488,The Dunning Man,N/A,USA,Comedy,Michael Clayton,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6947684,The Dunning Man Soundtrack,N/A,USA,"Action, Comedy, Drama",Michael Clayton,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt7193122,The Edger Project,N/A,USA,N/A,Joel David Taylor,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt5482752,The Edict,N/A,USA,"Horror, Thriller",Mark Cross,N/A,N/A,N/A,4.5,NA,85 min,movie,79
tt4813442,The Eighth House,N/A,USA,Drama,Christopher Carson Emmons,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6054098,The Electrician,N/A,USA,"Mystery, Thriller",Ritchie Greer,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7136736,The Elf,N/A,USA,Horror,Justin Price,N/A,Pikchure Zero Entertainment,N/A,5.6,NA,90 min,movie,"2,065"
tt7260928,The Elixir of Life,N/A,USA,"Comedy, Drama, Family",Tom Davenport,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt3956186,The Emerging Past Director's Cut,N/A,USA,"Horror, Mystery, Thriller",Thomas J. Churchill,N/A,N/A,N/A,3.5,NA,90 min,movie,31
tt4877122,The Emoji Movie,"$86,053,485",USA,"Animation, Adventure, Comedy, Family, Fantasy",Tony Leondis,12,Sony Pictures Animation,PG,3.2,7%,86 min,movie,"50,900"
tt7208566,The Empty Iris,N/A,USA,N/A,Jonny Santana,N/A,N/A,N/A,N/A,NA,94 min,movie,N/A
tt3986820,The Endless,N/A,USA,"Fantasy, Horror, Sci-Fi, Thriller","Justin Benson, Aaron Moorhead",80,Well Go USA Entertainment,Not Rated,6.5,93%,111 min,movie,"25,178"
tt2771512,The Endless Flight,N/A,"USA, Uruguay","Drama, Mystery, Thriller",Everette Scott Ortiz,N/A,N/A,N/A,N/A,NA,105 min,movie,N/A
tt4313982,The Evangelist,N/A,USA,"Horror, Thriller",Joseph Pepitone,N/A,N/A,N/A,5.8,NA,77 min,movie,304
tt4486868,The Evil Inside,N/A,"Italy, USA","Horror, Mystery",Carlo Baldacci Carli,N/A,N/A,N/A,5.1,NA,110 min,movie,49
tt0339736,The Evil Within,N/A,USA,Horror,Andrew Getty,N/A,N/A,Not Rated,5.5,100%,98 min,movie,"2,508"
tt4964006,Cyber Court,N/A,USA,Thriller,Eric Darnell Redding,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7266048,The Exceptionals,N/A,USA,Drama,Philip Snow,N/A,N/A,N/A,10.0,NA,50 min,movie,5
tt6247650,The Executrix,N/A,USA,Thriller,Michele Civetta,N/A,N/A,N/A,4.8,NA,115 min,movie,16
tt1808547,The Extra,N/A,USA,Comedy,Mike Donahue,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5263326,The Extrovert,N/A,USA,Thriller,James Pinedo II,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4902260,The Eyes,N/A,USA,"Crime, Drama, Mystery, Thriller",Robbie Bryan,N/A,N/A,Not Rated,4.9,NA,95 min,movie,663
tt7546886,The F*** Happened,N/A,USA,Comedy,Tony E. Valenzuela,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3393060,The Face in the Wall,N/A,USA,Sci-Fi,Dwayne Buckle,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6659930,Amazed by You,N/A,USA,Family,Mark Hannah,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6580394,The Fast and the Fierce,N/A,USA,"Action, Adventure, Thriller",Ron Thornton,N/A,N/A,Not Rated,2.3,NA,86 min,movie,514
tt4630562,The Fate of the Furious,"$225,697,400","China, USA, Japan","Action, Adventure, Thriller",F. Gary Gray,56,Universal Pictures,PG-13,6.7,67%,136 min,movie,"188,876"
tt4995872,The Fates,N/A,"USA, Brazil","Action, Adventure, Crime",N/A,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt7122516,The Fearless One,N/A,USA,Action,Jamal Hall,N/A,N/A,N/A,6.8,NA,N/A,movie,6
tt5831402,The Feels,N/A,USA,"Comedy, Romance",Jenée LaMarque,N/A,Provenance Pictures,TV-MA,5.1,NA,90 min,movie,"1,289"
tt5752360,The Female Brain,N/A,USA,Comedy,Whitney Cummings,41,IFC Films,Not Rated,5.7,37%,98 min,movie,"2,335"
tt8246114,The Fighters Prayer,N/A,USA,N/A,Jah,N/A,N/A,N/A,N/A,NA,111 min,movie,N/A
tt5935602,The Final Interview,N/A,USA,"Drama, Thriller",Fred Vogel,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt8172102,The Final Project,N/A,USA,N/A,Nicholas Yacovoni,N/A,N/A,N/A,N/A,NA,135 min,movie,N/A
tt6669196,The Final Stroke,N/A,"USA, Poland, Venezuela",N/A,Clyde R. Maliauka,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7156326,The First Date,N/A,USA,"Comedy, Horror",Michael Buttino Jr.,N/A,N/A,N/A,2.7,NA,80 min,movie,59
tt5870362,The First Time Club,N/A,USA,Drama,Kt Curran,N/A,N/A,N/A,N/A,NA,69 min,movie,N/A
tt2102497,The Fix,N/A,USA,"Drama, Family",Paris Bauldwin,N/A,N/A,Not Rated,6.2,NA,100 min,movie,45
tt6582774,The Fix It Boys,N/A,USA,Family,Mike Dornbirer,N/A,N/A,N/A,4.4,NA,80 min,movie,22
tt6189720,The Fixer,N/A,USA,Action,Aj Cross,N/A,N/A,N/A,N/A,NA,53 min,movie,N/A
tt5612794,The Flesh Covers the Bone,N/A,USA,Mystery,Sam Roth,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6379410,The Floor Is Yours,N/A,USA,N/A,Warren Johns,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5649144,The Florida Project,"$5,412,775",USA,Drama,Sean Baker,92,June Pictures,R,7.6,96%,111 min,movie,"77,860"
tt7000194,The Flying Bullet,N/A,USA,N/A,Chris Love,N/A,N/A,N/A,N/A,NA,62 min,movie,N/A
tt6059268,The Forces of Horror Anthology Series Volume I,N/A,USA,Horror,Roger Sampson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1615160,The Foreigner,"$33,964,179","UK, China, USA","Action, Thriller",Martin Campbell,55,STX Films,R,7.0,65%,113 min,movie,"86,510"
tt4294968,The Forlorned,N/A,USA,Horror,Andrew Wiest,N/A,N/A,N/A,5.4,NA,86 min,movie,69
tt6741302,The Fourth Movement,N/A,USA,N/A,Rob Nilsson,N/A,N/A,N/A,N/A,NA,116 min,movie,N/A
tt6611192,The Fourth Wall,N/A,USA,N/A,Wes Hayes,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4106242,The French American,N/A,USA,"Action, Drama, Romance, War",Darla Rae,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt9552194,The Freshman Experience,N/A,USA,N/A,Michael Lappen,N/A,N/A,N/A,N/A,NA,447 min,movie,N/A
tt2596158,The Further Adventures of Anse and Bhule in No-man's Land,N/A,USA,"Adventure, Drama, Fantasy, Romance",Barry Hunt,N/A,N/A,N/A,6.8,NA,105 min,movie,6
tt6977434,The Fuzz,N/A,USA,Crime,Steve Hicks,N/A,Indican Pictures,Not Rated,N/A,NA,87 min,movie,N/A
tt6540924,The Fuzzy Life,N/A,USA,Comedy,Brint McGinley,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3198282,The Game Done Changed,N/A,USA,"Action, Comedy, Crime",Thomas S. Nicol,N/A,N/A,N/A,7.8,NA,105 min,movie,6
tt5497228,The Garage Sale,N/A,USA,Comedy,J.M. Logan,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2395433,The Garden,N/A,USA,Fantasy,David Ferry Jr.,N/A,N/A,N/A,N/A,NA,111 min,movie,N/A
tt7200740,The Garden Grounds,N/A,USA,Horror,Julian Sol Jordan,N/A,N/A,N/A,N/A,NA,45 min,movie,N/A
tt9211466,The Getaway,N/A,USA,Horror,Henderson Maddox,N/A,N/A,N/A,N/A,NA,82 min,movie,N/A
tt2429278,The Ghost and The Whale,N/A,USA,"Drama, Mystery, Thriller","Anthony Gaudioso, James Gaudioso",N/A,Mar Vista,Not Rated,4.3,NA,105 min,movie,208
tt7422554,The Ghost of Hollow Hills,N/A,USA,"Horror, Thriller",Erik Jacobs,N/A,N/A,N/A,N/A,NA,62 min,movie,N/A
tt2850480,The Girl Who Invented Kissing,N/A,USA,"Drama, Family, Romance",Tom Sierchio,N/A,Momentum Pictures,Not Rated,6.2,NA,106 min,movie,445
tt4744138,The Girl Without a Name,N/A,USA,Crime,Joseph Aguon Drake,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6765446,The Girl on Line.Com,N/A,USA,Mystery,Natalie Peri,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6010346,The Girl on the Dock,N/A,USA,"Drama, Fantasy",Randal Workman,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6663848,The Girl with No Name,N/A,USA,Horror,James D. Froio,N/A,N/A,R,6.1,NA,80 min,movie,13
tt2378507,The Glass Castle,"$17,238,739",USA,"Biography, Drama",Destin Daniel Cretton,56,Lionsgate,PG-13,7.1,52%,127 min,movie,"25,658"
tt6305892,The Gliksmans,N/A,USA,Comedy,M. Skolnick,N/A,Indican Pictures,N/A,N/A,NA,N/A,movie,N/A
tt6086876,The Goblin,N/A,USA,"Fantasy, Horror, Thriller",Wyatt Michael,N/A,N/A,PG-13,6.9,NA,67 min,movie,16
tt6921112,The God Inside My Ear,N/A,USA,"Comedy, Drama, Horror, Thriller",Joe Badon,N/A,N/A,N/A,4.8,NA,97 min,movie,138
tt6174142,The God of Death,N/A,USA,"Action, Horror, Sci-Fi",R.R. Baker,N/A,N/A,N/A,5.0,NA,110 min,movie,26
tt5797534,The God of Small Things,N/A,"USA, Bangladesh","Short, Drama",Saud Jubaer,N/A,N/A,N/A,N/A,NA,40 min,movie,N/A
tt3962296,The Gods,N/A,USA,"Action, Romance, Thriller",Mykel Shannon Jenkins,N/A,N/A,Not Rated,6.2,NA,100 min,movie,76
tt5083586,The Goldenhill Fortune,N/A,USA,Comedy,Michael Peake,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4721404,The Good Catholic,N/A,USA,"Comedy, Drama",Paul Shoulberg,46,Pigasus Pictures,PG-13,5.2,42%,96 min,movie,805
tt4464394,The Gracefield Incident,N/A,"USA, Canada","Action, Horror, Mystery, Sci-Fi, Thriller",Mathieu Ratthe,21,Momentum Pictures,PG-13,4.1,11%,89 min,movie,"1,980"
tt6803180,The Grave Caller,N/A,USA,Horror,Joseph Anderson,N/A,N/A,N/A,6.5,NA,93 min,movie,714
tt4111920,The Great Kentucky Goblin Spree,N/A,USA,N/A,Duane Brown,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1485796,The Greatest Showman,"$164,616,443",USA,"Biography, Drama, Musical",Michael Gracey,48,20th Century Fox,PG,7.6,56%,105 min,movie,"209,429"
tt6818004,The Greatest Unknown FilmMaker,N/A,USA,N/A,Larry Passariello,N/A,N/A,N/A,N/A,NA,46 min,movie,N/A
tt6736812,The Green Fog,N/A,USA,Mystery,"Evan Johnson, Galen Johnson, Guy Maddin",N/A,N/A,N/A,7.6,NA,63 min,movie,8
tt3796876,The Grinn,N/A,USA,"Drama, Horror, Thriller",Matthew Kalamane,N/A,N/A,N/A,4.3,NA,96 min,movie,227
tt6382032,The Ground,N/A,USA,"Crime, Drama",Kevin Eaton,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6985436,The Ground that Sinks,N/A,USA,N/A,Brandon C. Lay,N/A,N/A,N/A,N/A,NA,93 min,movie,N/A
tt6901956,The Guardians,N/A,USA,"Action, Adventure, Comedy",Sebastian Garcia Lorenzo,N/A,N/A,N/A,N/A,NA,46 min,movie,N/A
tt2421910,The Guest House,N/A,USA,Thriller,Maria Gargiulo,N/A,N/A,R,3.6,NA,96 min,movie,169
tt5612884,The Hands of a Clock,N/A,USA,Drama,Sam Roth,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2736858,The Harrowing,N/A,USA,Thriller,Jon Keeyes,N/A,N/A,N/A,4.1,NA,110 min,movie,197
tt5627502,The Harvesters,N/A,USA,Horror,Nick Sanford,N/A,N/A,N/A,4.6,NA,91 min,movie,12
tt6089700,The Hatred,N/A,USA,"Drama, Horror, Mystery, Thriller",Michael G. Kehoe,N/A,N/A,R,3.6,NA,90 min,movie,"1,930"
tt5748438,The Haunting of Four Points,N/A,USA,"Comedy, Drama, Horror",Joey Martin,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4356480,The Healer,N/A,"Spain, USA, Canada","Comedy, Drama, Family, Romance",Paco Arango,N/A,N/A,Not Rated,6.2,NA,113 min,movie,"3,476"
tt6151324,The Helsings,N/A,USA,"Drama, Thriller","Arthur Gilchrist, Anuj Iravane",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5655222,The Hero,"$4,077,270",USA,"Drama, Romance, Western",Brett Haley,61,The Orchard,R,6.5,77%,96 min,movie,"7,191"
tt6598206,The Hidden Dove,N/A,USA,N/A,David Nelson,N/A,N/A,N/A,6.4,NA,N/A,movie,7
tt3146520,The Hills,N/A,USA,Action,Stephen Stix Josey,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1959563,The Hitman's Bodyguard,"$75,020,039","USA, Hong Kong, Bulgaria, Netherlands","Action, Comedy, Thriller",Patrick Hughes,47,Summit Entertainment,R,6.9,43%,118 min,movie,"169,679"
tt4022758,The Honor Farm,N/A,USA,Thriller,Karen Skloss,N/A,Arts + Labor,TV-MA,3.6,67%,74 min,movie,275
tt7545754,The Horror,N/A,USA,"Horror, Thriller","Wayne Harry Johnson Jr., Ellery Scott",N/A,N/A,N/A,4.4,NA,75 min,movie,25
tt6228640,The Horse Dancer,N/A,USA,Family,Joel Paul Reisig,N/A,N/A,G,4.4,NA,114 min,movie,192
tt4481514,The House,"$25,563,273",USA,"Comedy, Crime",Andrew Jay Cohen,30,Warner Bros. Pictures,R,5.6,20%,88 min,movie,"36,185"
tt5910344,The House of Tomorrow,N/A,USA,"Comedy, Drama",Peter Livolsi,58,SHOUT! STUDIOS,Not Rated,6.2,74%,85 min,movie,"1,308"
tt7440450,The House that the Devil Built,N/A,USA,N/A,Christopher Glenn Cannon,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7068818,The Houses October Built 2,N/A,USA,Horror,Bobby Roe,N/A,N/A,Unrated,6.0,17%,101 min,movie,"3,275"
tt6957416,The Hudson Case,N/A,USA,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6143568,The Humanity Bureau,N/A,"Canada, USA, UK","Action, Adventure, Sci-Fi, Thriller",Rob W. King,N/A,N/A,R,5.2,NA,95 min,movie,"7,998"
tt4164508,The Hunter and the Hunted,N/A,USA,"Comedy, Thriller",Ty McGee,N/A,N/A,N/A,N/A,NA,111 min,movie,N/A
tt2674358,The Hunter's Prayer,N/A,"USA, Spain, Germany","Action, Crime, Drama, Thriller",Jonathan Mostow,35,N/A,R,5.5,NA,91 min,movie,"6,923"
tt5911032,The Hunting,N/A,USA,Drama,Blaine Gonzales,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5912700,The Icarus Line Must Die,N/A,USA,Drama,Michael Grodner,N/A,N/A,N/A,6.8,NA,N/A,movie,12
tt5280684,The Ice Cream Truck,N/A,USA,"Comedy, Horror, Mystery, Thriller",Megan Freels Johnston,N/A,Uncork&#39;d Entertainment,N/A,5.5,71%,96 min,movie,"1,967"
tt5990342,The Incredible Jessica James,N/A,USA,Comedy,Jim Strouse,72,Netflix,TV-MA,6.5,88%,85 min,movie,"5,441"
tt7176216,The Indigo Kids Academy,N/A,USA,Comedy,Ilan Jacob,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6538876,The Inside of Out,N/A,USA,Drama,Deborah Webster,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt5788136,The Institute,N/A,USA,Thriller,"James Franco, Pamela Romanowsky",N/A,Campbell Grobman Films,R,4.1,0%,90 min,movie,"2,331"
tt1262914,The Intruders,N/A,USA,Drama,Gregori J. Martin,N/A,N/A,N/A,4.2,NA,N/A,movie,33
tt6793704,The Invasion of Kelly,N/A,USA,Sci-Fi,Joseph Aguon Drake,N/A,N/A,N/A,7.7,NA,N/A,movie,7
tt7651078,The Invisible Man,N/A,USA,Sci-Fi,"Khian Bartlett, Carol Damgen, Ryan Del Nero, Jesse Dinkel, Andrew Fisher, Jasmin Perez, Joseph Henson",N/A,N/A,N/A,3.7,NA,88 min,movie,105
tt5156532,The Jade Pendant,N/A,"Hong Kong, USA","Drama, History, Western",Po-Chih Leong,N/A,N/A,Not Rated,5.5,NA,106 min,movie,176
tt6576586,The Job Interview,N/A,USA,Sci-Fi,"Sid Burston, Ernest Serrano, Philip Thornton",N/A,N/A,N/A,N/A,NA,132 min,movie,N/A
tt5618854,The Juggler,N/A,USA,Horror,Melissa Pastrana,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5575258,The KAOS Brief,N/A,USA,"Horror, Sci-Fi",JP Mandarino,N/A,N/A,TV-14,4.4,NA,75 min,movie,197
tt5114154,The Keeping Hours,N/A,USA,"Drama, Fantasy, Horror, Mystery, Thriller",Karen Moncrieff,N/A,Blumhouse Productions,PG-13,6.3,80%,91 min,movie,"2,578"
tt7235568,The Kill Play,N/A,USA,Drama,Scout Tafoya,N/A,N/A,N/A,N/A,NA,150 min,movie,N/A
tt6517432,The Killer Contract,N/A,USA,"Comedy, Crime, Drama",Subbu Vedula,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt5793282,The Killer Knocks Twice,N/A,USA,"Horror, Mystery, Thriller",Shawnee Mercer,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5546778,The Krokodil Chronicles,N/A,USA,Horror,Cameron Scott,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3224036,The Labyrinth,N/A,USA,"Fantasy, Horror, Sci-Fi","John Berardo, Jessica Kaye, Katrelle N. Kindred, Quyen Nguyen Le, Victoria Rose, Kaushik Sampath, Camila Ohara Tanabe, Tarek Tohme",N/A,N/A,N/A,6.7,NA,90 min,movie,113
tt7418676,The Ladies Almanack,N/A,USA,N/A,Daviel Shy,N/A,N/A,N/A,N/A,NA,86 min,movie,N/A
tt3103360,The Lady Killers,N/A,USA,"Comedy, Crime, Mystery",Phil Leirness,N/A,N/A,N/A,N/A,NA,109 min,movie,N/A
tt4769758,Beware the Lake,N/A,USA,"Horror, Thriller",Elgin Cahill,N/A,N/A,N/A,3.7,NA,90 min,movie,82
tt5754992,The Landing,N/A,USA,Documentary,"David Dodson, Mark Dodson",N/A,N/A,N/A,9.3,NA,83 min,movie,23
tt7448722,The Last Call,N/A,USA,"Horror, Thriller",Alfonso Fernandez,N/A,N/A,N/A,N/A,NA,65 min,movie,N/A
tt8443058,The Last Day of Darkness,N/A,USA,N/A,"Joshua Grote(co-director), Chris Roley(co-director)",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7339930,The Last Days of Billy the Kid,N/A,USA,Western,Christopher Forbes,N/A,Forbesfilm,R,1.4,NA,80 min,movie,71
tt6693764,The Last Dimensionlord,N/A,USA,N/A,Ken Kleiderman,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7493824,American Gunslingers,N/A,USA,Western,Christopher Forbes,N/A,N/A,R,2.0,NA,80 min,movie,88
tt6015326,The Last Hot Lick,N/A,USA,"Drama, Music",Mahalia Cohen,N/A,N/A,N/A,N/A,NA,88 min,movie,N/A
tt7504360,The Last Library,N/A,"Japan, USA",Adventure,Jesse Koester,N/A,N/A,N/A,6.4,NA,85 min,movie,5
tt1346630,The Last Revenants,N/A,USA,Horror,Jim Wynorski,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5941780,The Last Revolutionary,N/A,USA,Drama,Michael Brewer,N/A,N/A,N/A,7.7,NA,76 min,movie,16
tt6951288,The Last Time,N/A,USA,N/A,Stephanie Hensley,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4004842,The Last Train,N/A,USA,Drama,Tracy Pellegrino,N/A,N/A,N/A,N/A,NA,79 min,movie,N/A
tt7738536,The Last Two Lovers at the End of the World,N/A,USA,"Drama, Romance, Sci-Fi",Nefertite Nguvu,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt6521338,The Last Waltz in August,N/A,USA,N/A,Íce Mrozek,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5023260,The Last Word,"$1,782,667",USA,"Comedy, Drama",Mark Pellington,40,Bleecker Street Media,R,6.6,40%,108 min,movie,"6,614"
tt4565520,The Layover,N/A,USA,"Comedy, Romance",William H. Macy,15,Vertical Entertainment,R,4.7,0%,88 min,movie,"11,193"
tt5651952,The Lears,N/A,USA,"Comedy, Drama",Carl Bessai,N/A,N/A,N/A,5.5,NA,99 min,movie,32
tt6132770,The Legacy,N/A,USA,Drama,Brandyn Cross,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4116284,The Lego Batman Movie,"$175,686,290","USA, Denmark","Animation, Action, Comedy, Family",Chris McKay,75,Warner Bros. Pictures,PG,7.3,89%,104 min,movie,"121,512"
tt3014284,The Lego Ninjago Movie,"$58,938,889","USA, Denmark, Australia","Animation, Action, Adventure, Comedy, Family","Charlie Bean, Paul Fisher, Bob Logan",55,Warner Bros. Pictures,PG,6.0,55%,101 min,movie,"20,334"
tt5047336,The Light of the Moon,N/A,USA,Drama,Jessica M. Thompson,76,Imagination Worldwide / The Film Collaborative,N/A,6.3,97%,90 min,movie,640
