title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt3397754,Ten Thousand Saints,N/A,USA,"Comedy, Drama, Music","Shari Springer Berman, Robert Pulcini",62,Screen Media Ventures,R,5.9,58%,113 min,movie,"5,028"
tt5116930,1000 Waves to Surfing Glory: Pop up Edition,N/A,USA,N/A,Josh Pomer,N/A,N/A,G,N/A,NA,49 min,movie,N/A
tt3219396,101 Secrets,N/A,USA,"Adventure, Drama, Fantasy",Tophy Cho,N/A,N/A,N/A,6.2,NA,95 min,movie,6
tt3957956,12 Rounds 3: Lockdown,N/A,USA,"Action, Crime, Thriller",Stephen Reynolds,N/A,Lionsgate Films,R,5.2,NA,90 min,movie,"3,433"
tt7096318,12th Night,N/A,USA,N/A,Micah Thompson,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt3781762,1915,N/A,USA,Drama,"Garin Hovannisian, Alec Mouhibian",N/A,Bloodvine Media,N/A,4.3,40%,82 min,movie,"4,462"
tt5085766,1:31 Am,N/A,USA,"Adventure, Drama, Sci-Fi",Stefan Kristinkov,N/A,N/A,N/A,N/A,NA,94 min,movie,N/A
tt3798912,1st Date,N/A,USA,"Comedy, Romance","James Huang, Elizabeth Sandy",N/A,N/A,N/A,4.0,NA,89 min,movie,9
tt4926610,2014 Gold Rush Expedition Race,N/A,USA,Sport,Brian J. Leitten,N/A,N/A,N/A,N/A,NA,66 min,movie,N/A
tt6361988,2015 Dancing Dolls a Christmas Story,N/A,USA,Family,Charon Aldredge,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4423458,"2053 More Girls, a Dragon & a Fisherman",N/A,USA,N/A,Gary Davis,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4460384,2053 Viejo the Black Samurai,N/A,USA,N/A,Gary Davis,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4714278,21st Century Spectacle,N/A,USA,"Comedy, Fantasy",Angeline Walsh,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3515632,SWAT: Unit 887,N/A,USA,"Action, Thriller",Timothy Woodward Jr.,N/A,N/A,Not Rated,3.0,NA,96 min,movie,593
tt5588416,2Eleven,N/A,USA,Action,Derek Scott,N/A,N/A,N/A,7.2,NA,107 min,movie,32
tt3559570,2Survive,N/A,USA,"Action, Adventure, Drama, Mystery, Thriller",Tom Seidman,N/A,N/A,N/A,5.1,NA,94 min,movie,178
tt5785598,3,N/A,USA,Drama,"Duane Gaines, Jon Pupillo",N/A,N/A,N/A,N/A,NA,57 min,movie,N/A
tt4174536,3 Days,N/A,USA,"Crime, Drama, Thriller",Julian Beltran,N/A,Placid Entertainment,Not Rated,5.6,NA,99 min,movie,32
tt3554002,3 Days Without a Bagel,N/A,USA,Comedy,Jason Gerbay,N/A,N/A,N/A,N/A,NA,51 min,movie,N/A
tt4158624,3 Generations,"$66,371",USA,Drama,Gaby Dellal,47,The Weinstein Company,PG-13,5.9,32%,92 min,movie,"5,250"
tt4074286,30 Dates on Craigslist,N/A,USA,Comedy,Rob Salerno,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4827758,30 Years Os Dark Seduction,N/A,USA,Comedy,Tamas Birinyi,N/A,N/A,N/A,N/A,NA,50 min,movie,N/A
tt4663708,360 Degree,N/A,"Iran, USA","Crime, Mystery, Thriller",Sam Gharibian,N/A,N/A,N/A,6.2,NA,N/A,movie,13
tt4546704,3:33 a.m.,N/A,USA,"Comedy, Horror",Daniel Falicki,N/A,N/A,N/A,3.2,NA,139 min,movie,61
tt7131618,3X3 Xcelerate: Burn Outs DVD,N/A,USA,N/A,Tengah Nguyen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3520008,3rd Street Blackout,N/A,USA,"Comedy, Romance","Negin Farsad, Jeremy Redleaf",N/A,N/A,N/A,6.9,NA,87 min,movie,34
tt3774790,400 Days,N/A,USA,"Mystery, Sci-Fi, Thriller",Matt Osterman,N/A,N/A,Unrated,4.4,NA,91 min,movie,"9,744"
tt2400098,400 Will Kill You! :),N/A,USA,N/A,Rashad Humphrey,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt4861048,411,N/A,USA,Action,Valentine,N/A,N/A,PG-13,6.0,NA,N/A,movie,172
tt4510398,4Got10,N/A,USA,"Action, Thriller, Western",Timothy Woodward Jr.,N/A,N/A,Not Rated,4.1,NA,84 min,movie,"1,910"
tt3861124,5 Steps to a Conversation,N/A,USA,Comedy,Anwar Jamison,N/A,N/A,N/A,N/A,NA,102 min,movie,N/A
tt7594322,50 Shades of Scarlett,N/A,USA,Horror,Bill Zebub,N/A,N/A,N/A,3.5,NA,90 min,movie,13
tt6426768,57,N/A,USA,Drama,Jomae Scott,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3550902,6 Ways to Die,N/A,USA,"Crime, Mystery, Thriller",Nadeem Soumah,N/A,Entertainment One,Not Rated,4.0,40%,103 min,movie,816
tt3799372,6 Years,N/A,USA,"Drama, Romance",Hannah Fidell,53,N/A,Not Rated,5.6,69%,79 min,movie,"10,487"
tt3685622,600 Miles,N/A,"Mexico, USA","Drama, Thriller",Gabriel Ripstein,N/A,Lucia Films,R,5.5,94%,85 min,movie,"2,079"
tt4685626,6:15,N/A,"Canada, USA","Action, Horror, Thriller",Ben Samuels,N/A,N/A,N/A,N/A,NA,83 min,movie,N/A
tt5379194,6ft Above Sea Level,N/A,USA,Romance,Kseniya V. Crespo,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3488184,7 Chinese Brothers,N/A,USA,Comedy,Bob Byington,56,Screen Media Films,Not Rated,5.7,77%,76 min,movie,"1,362"
tt2771990,7 Days,N/A,USA,Sci-Fi,"George Blumetti, Maurice Kelly",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4450602,72 Horas para Morir,N/A,USA,Action,Ricky Gonzalez,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3457138,72 Hours,N/A,USA,Comedy,Christopher Nolen,N/A,N/A,NOT RATED,6.1,NA,90 min,movie,24
tt4601180,730,N/A,USA,Drama,Tru,N/A,N/A,N/A,7.7,NA,104 min,movie,64
tt3696794,77 Chances,N/A,USA,Drama,Tracy Trost,N/A,N/A,N/A,6.6,NA,N/A,movie,51
tt9536564,7th And Westlake,N/A,USA,Drama,Michael H Royal,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5443684,8 Stories,N/A,USA,Drama,Stephanie Fowers,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4337690,90 Minutes in Heaven,N/A,USA,Drama,Michael Polish,28,Samuel Goldwyn Films,PG-13,4.8,24%,121 min,movie,"3,194"
tt5462878,90%,N/A,USA,Comedy,Stephen Dodson,N/A,N/A,N/A,N/A,NA,108 min,movie,N/A
tt4580646,A Bash,N/A,USA,"Comedy, Horror",Darra Fenner,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2611160,A Beautiful Now,"$1,504",USA,"Comedy, Drama, Music",Daniela Amavia,N/A,Unified Pictures,R,5.7,NA,90 min,movie,27
tt4024990,A Bitter Lime,N/A,"Australia, Guyana, USA",Drama,Max Orter,N/A,N/A,N/A,7.4,NA,115 min,movie,47
tt2497768,A Blood Story,N/A,USA,Horror,Joe Hollow,N/A,Hollow Films,Not Rated,3.9,NA,85 min,movie,83
tt5007774,A Box of Faith,N/A,USA,Family,Auturo Gavino,N/A,FaithHouse Pictures,G,5.6,NA,84 min,movie,157
tt5033092,A Boy Makes a Film at the End of the World,N/A,USA,Drama,Michael Boyle,N/A,N/A,N/A,N/A,NA,81 min,movie,N/A
tt5341454,A Broken Ladder,N/A,USA,"Crime, Drama, Mystery",N/A,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt4456158,Did You Know...,N/A,N/A,Comedy,Rick Mowat,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3085778,A Choice to Yield,N/A,USA,"Comedy, Drama, Romance","Jonathan W. Hickman, Bobby Peoples, Renee S. Warren Peoples",N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt4776578,A Christmas Carol,N/A,"Canada, USA","Drama, Family, Fantasy, Musical",Anthony D.P. Mann,N/A,N/A,Not Rated,3.8,NA,59 min,movie,47
tt7709408,A Christmas Carol in San Miguel de Allende,N/A,USA,N/A,Chuck Rubin,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt5325762,"A Christmas Carol, 50th Anniversary",N/A,USA,"Drama, Family, Musical",Tim Dietlein,N/A,N/A,N/A,N/A,NA,118 min,movie,N/A
tt4690134,A Christmas Eve Miracle,N/A,USA,"Comedy, Family",R. Michael Givens,N/A,SP Worldwide,Not Rated,3.5,NA,80 min,movie,209
tt4067684,A Christmas to Remember,N/A,USA,"Comedy, Drama, Family",Henderson Maddox,N/A,ACTR Productions,Not Rated,5.4,NA,112 min,movie,35
tt3373586,A City to Make Me,N/A,USA,Sci-Fi,Ryan Miller,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3731618,A Clear View the Mark Barmore Story,N/A,USA,Drama,John Dawson,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3894386,A Close Divide,N/A,USA,Sci-Fi,Jesse Alexander,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt5312338,A Cold Day in Hell,N/A,USA,Drama,Nickolas Robison,N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt3953626,A Country Called Home,N/A,USA,Drama,Anna Axster,46,N/A,NOT RATED,5.9,NA,90 min,movie,893
tt4280250,A Date to Die For,N/A,USA,Thriller,John Murlowski,N/A,ADTDF Utah Productions,TV-14,5.3,NA,86 min,movie,124
tt4587676,A Day in the Life of a Mobster,N/A,USA,Drama,Emily Kathleen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4984896,A Day with God,N/A,USA,"Short, Drama",Arshum Rouhanian,N/A,N/A,N/A,N/A,NA,54 min,movie,N/A
tt5112490,A Dionysia,N/A,USA,Music,Timothy J. Armstrong,N/A,N/A,N/A,N/A,NA,59 min,movie,N/A
tt2278803,A Dog for Christmas,N/A,USA,"Comedy, Family",N/A,N/A,N/A,N/A,6.4,NA,89 min,movie,19
tt3991066,A Dogwalker's Christmas Tale,N/A,USA,"Comedy, Drama, Family, Romance",Letia Clouston,N/A,G It&#39;s Entertainment,TV-G,5.1,NA,86 min,movie,"1,128"
tt2898832,A Dungeon Master's Guide to Life,N/A,USA,"Comedy, Drama",Chris Bruemmer,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3131266,A Fatal Friend,N/A,USA,Thriller,Eric Darnell Redding,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3187094,A Fatal Obsession,N/A,USA,Thriller,James Camali,N/A,Switzer Entertainment Group,TV-14,4.4,NA,86 min,movie,147
tt3577328,A Father's Journey,N/A,USA,Drama,David Fernandez Jr.,N/A,N/A,N/A,9.4,NA,87 min,movie,48
tt2699466,A Fighting Season,N/A,USA,"Drama, News, War",Oden Roberts,N/A,N/A,N/A,7.4,NA,82 min,movie,42
tt3764048,A Final Hit,N/A,USA,"Action, Drama",RJ Cusyk,N/A,N/A,NOT RATED,6.4,NA,82 min,movie,11
tt3247646,A Ghost and the Boy with A Box on His Head,N/A,USA,"Adventure, Drama",Philip Blue,N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt3954294,A Gift Horse,N/A,USA,Family,Teddy Smith,N/A,Leverage Entertainment,TV-G,5.1,NA,83 min,movie,141
tt3507138,A Girl Like Grace,N/A,USA,Drama,Ty Hodges,N/A,GVN Releasing,PG-13,5.9,NA,93 min,movie,429
tt2523832,A Girl Like Her,N/A,USA,Drama,Amy S. Weber,54,Parkside Releasing,PG-13,7.0,65%,91 min,movie,"6,502"
tt4991434,A Harlequin in Darkness,N/A,USA,Thriller,Michael Mason,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3268790,A Haunting in Cawdor,N/A,USA,"Horror, Thriller",Phil Wurtzel,33,Friel Films,N/A,3.3,14%,100 min,movie,314
tt4339864,A Hollywood Tragedy,N/A,USA,"Comedy, Music","Eric Kim, Lori Mar",N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt3758592,A Horse Called Bear,N/A,USA,"Drama, Family",Daniel Knudsen,N/A,Crystal Creek Media,Not Rated,3.9,NA,91 min,movie,128
tt3707514,A Horse Tale,N/A,USA,Family,Brad Keller,N/A,N/A,G,5.5,NA,85 min,movie,146
tt2901516,A Horse for Summer,N/A,USA,"Drama, Family",Nancy Criss,N/A,Nandar Entertainment,PG,4.8,NA,96 min,movie,147
tt2621784,A House Is Not a Home,N/A,USA,"Horror, Thriller",Christopher Ray,N/A,DeInstitutionalized LLC,N/A,3.6,NA,87 min,movie,106
tt4047196,A Killer Serve,N/A,USA,"Crime, Drama, Sport",Andrew Pilkington,N/A,N/A,N/A,8.7,NA,90 min,movie,7
tt4789290,A Kind of Magic,N/A,USA,"Comedy, Fantasy, Romance",Tosca Musk,N/A,MPS Entertainment Group,Unrated,6.3,NA,90 min,movie,540
tt3024664,A Larger Life,N/A,USA,Drama,Bill Lundy,N/A,Grace Street Productions,N/A,8.4,NA,112 min,movie,16
tt5008786,A Lethal History,N/A,USA,"Action, Crime, Mystery",G.M. Whiting,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2179734,A Life Not to Follow,N/A,USA,"Crime, Drama, Thriller",Christopher Di Nunzio,N/A,N/A,N/A,8.8,NA,106 min,movie,61
tt3262022,A Light Beneath Their Feet,N/A,USA,Drama,Valerie Weiss,N/A,N/A,R,6.6,NA,90 min,movie,312
tt4940458,A Long Story About Nothing,N/A,USA,"Comedy, Drama",Venla Mäkelä,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt4666732,A Man Called Jon,N/A,USA,Comedy,M. Legend Brown,N/A,N/A,N/A,5.9,NA,89 min,movie,51
tt4796184,A Midsummer Night's Dreaming,N/A,USA,Drama,Mathew Gasda,N/A,Fathom Events,N/A,N/A,100%,N/A,movie,N/A
tt4282730,A Missing Piece,N/A,USA,"Horror, Thriller",Joe Stauffer,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4120732,A Morning Light,N/A,USA,"Drama, Sci-Fi",Ian Clark,N/A,N/A,N/A,5.4,NA,82 min,movie,19
tt2551544,A New York Love Story,N/A,USA,"Drama, Romance",Apolla Echino,N/A,N/A,N/A,6.7,NA,90 min,movie,28
tt4586114,A Night of Horror Volume 1,N/A,"Australia, Canada, USA","Horror, Thriller","Bossi Baker, Nicholas Colla, Daniel Daperis, Carmen Falk, Matthew Goodrich, Evan Randall Green, Justin Harding, Goran Spoljaric, Enzo Tedeschi, Rebecca Thomson",N/A,N/A,N/A,4.2,NA,88 min,movie,373
tt5050144,A Part of the Game,N/A,USA,Drama,Stacey Gill,N/A,N/A,N/A,N/A,NA,92 min,movie,N/A
tt4815452,A Perfect Chord,N/A,USA,Drama,Nathan Blair,N/A,N/A,N/A,6.9,NA,95 min,movie,24
tt3367686,Awaken,N/A,USA,"Action, Horror, Mystery, Thriller",Mark Atkins,N/A,N/A,R,3.3,NA,89 min,movie,"1,379"
tt4129896,A Pill for Two,N/A,USA,Drama,Larry Rosen,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2642222,A Place to Stay,N/A,USA,"Comedy, Drama",Henry Snyder,N/A,N/A,N/A,N/A,NA,62 min,movie,N/A
tt3901246,A Play on Words,N/A,USA,Drama,Harvey Lowry,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3302078,A Rising Tide,N/A,USA,"Drama, Romance",Ben Hickernell,N/A,N/A,TV-MA,5.7,NA,98 min,movie,331
tt4012864,A School Poltergeist,N/A,USA,Horror,Jason Hartung,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt7662016,A Scottish Fling,N/A,USA,Comedy,"Kerry Cashion, David Richardson",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3303652,A Sort of Homecoming,N/A,USA,Drama,Maria Burton,N/A,N/A,Not Rated,6.3,NA,88 min,movie,178
tt1135989,A Tale of Love and Darkness,"$569,381","Israel, USA","Biography, Drama, History, Mystery, Romance, War",Natalie Portman,55,Focus World,PG-13,6.0,70%,95 min,movie,"3,185"
tt3407908,A Tangled Web,N/A,USA,"Drama, Mystery, Thriller",N/A,N/A,N/A,N/A,N/A,NA,116 min,movie,N/A
tt5493596,A Teenage Love,N/A,USA,"Comedy, Drama, Romance",Travis Hanks,N/A,N/A,N/A,N/A,NA,88 min,movie,N/A
tt3541174,A Tennis Shoe in the Street,N/A,USA,Drama,Danny Foxx,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4860114,A Tree Without Roots,N/A,"Canada, USA, India, Vietnam","Adventure, Drama","Christian Ducale, Christopher Lovick",N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt3877434,A Turn in the Sun,N/A,USA,Drama,David Von Roehm,N/A,N/A,N/A,4.6,NA,90 min,movie,7
tt4797452,A Very Fine Day,N/A,USA,Drama,N/A,N/A,N/A,N/A,N/A,NA,296 min,movie,N/A
tt8541460,A Very StarKid Reunion,N/A,USA,"Comedy, Music",Nick Lang,N/A,N/A,N/A,N/A,NA,132 min,movie,N/A
tt3995584,A Walk in the History,N/A,"USA, Italy",History,Luca Severi,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1178665,A Walk in the Woods,"$19,189,413",USA,"Adventure, Biography, Comedy, Drama",Ken Kwapis,51,Broad Green Pictures,R,6.3,47%,104 min,movie,"22,701"
tt4824348,A Wheel Out of Kilter,N/A,USA,"Drama, Horror, Mystery",Ross Morin,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt3444660,The Slaughterhouse Murders,N/A,USA,Horror,James Ian Mair,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4192830,A Wonderful Cloud,N/A,USA,"Comedy, Romance",Eugene Kotlyarenko,N/A,N/A,NOT RATED,6.9,NA,81 min,movie,45
tt3339354,A Year and Change,N/A,USA,"Comedy, Drama",Stephen Suettinger,N/A,N/A,Not Rated,6.2,NA,93 min,movie,654
tt4835410,ALIVE: An Undead Survival Series Volume 2,N/A,USA,"Action, Horror, Thriller","Phill Beith, Tyler Cheman, Dan Moyer, Norman Queeno",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3118370,ANiMUS,N/A,USA,"Action, Adventure, Thriller",Ray Rudy,N/A,N/A,N/A,N/A,NA,126 min,movie,N/A
tt2358806,AS:VS Back in Business,N/A,USA,Comedy,Jim Weter,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4495926,ASCENSION... I Am Not My Mother,N/A,USA,"Drama, Family",Demedrius Charles,N/A,N/A,N/A,8.6,NA,90 min,movie,14
tt2048865,AWOL-72,N/A,USA,"Action, Thriller",Christian Sesma,N/A,Triumphant Entertainment,R,3.8,NA,82 min,movie,810
tt4929594,Aaliyah,N/A,USA,"Biography, Music",N/A,N/A,N/A,TV-14,3.0,NA,116 min,movie,11
tt3869392,Abandoned Dead,N/A,USA,"Crime, Horror, Thriller",Mark W. Curran,N/A,Nightwatcher Films,TV-MA,2.5,NA,77 min,movie,216
tt4587588,Abby Singer/Songwriter,N/A,USA,"Biography, Comedy, Music",Onur Tukel,N/A,N/A,Not Rated,5.6,NA,75 min,movie,47
tt2933960,Abe Makes a Movie,N/A,USA,Comedy,Ryan Turri,N/A,N/A,N/A,8.2,NA,102 min,movie,5
tt3252998,About Scout,N/A,USA,"Drama, Family",Laurie Weltz,N/A,BrownBag Pictures,Not Rated,6.6,60%,109 min,movie,644
tt3691974,Absolute Zero,N/A,USA,"Action, Drama, Thriller",Gus Trapani,N/A,N/A,N/A,6.1,NA,99 min,movie,16
tt5018032,Absolute Zombies,N/A,USA,Horror,Johnny Markussen,N/A,N/A,Not Rated,2.3,NA,75 min,movie,42
tt5460558,Absolutely Essential,N/A,USA,Comedy,Davionne Gooden,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt3503840,Mercenary: Absolution,N/A,"Romania, USA, Ukraine","Action, Adventure, Crime, Thriller",Keoni Waxman,N/A,Lionsgate,R,4.5,NA,96 min,movie,"2,876"
tt4651380,Accidental Letter to China,N/A,"China, USA","Animation, Action, Adventure",Heart Fensch,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt1137470,Accidental Love,N/A,"USA, UK","Comedy, Romance",David O. Russell,20,Millennium Entertainment,PG-13,4.1,9%,100 min,movie,"7,274"
tt4138610,Acoustic Hearts,N/A,USA,Drama,Scott Lentz,N/A,N/A,N/A,6.0,NA,90 min,movie,5
tt2942016,Actor for Hire,N/A,USA,"Comedy, Drama, Romance",Marcus Mizelle,N/A,N/A,TV-14,7.1,NA,90 min,movie,74
tt2552626,Actual Reality,N/A,USA,Sci-Fi,"Ian Stout, Robin Vada",N/A,N/A,N/A,3.4,NA,93 min,movie,15
tt3218094,Adaline,N/A,USA,Thriller,Bidisha Chowdhury,N/A,BeautifulCircle Productions,TV-MA,3.3,NA,97 min,movie,195
tt4000870,Addicted to Fresno,N/A,USA,"Comedy, Drama",Jamie Babbit,34,Gravitas Ventures,Not Rated,5.4,30%,85 min,movie,"2,140"
tt3328924,Addiction: A 60's Love Story,N/A,USA,"Crime, Thriller",Tate Steinsiek,N/A,Ironclad Pictures,Not Rated,5.9,NA,90 min,movie,87
tt5116386,Admins,N/A,USA,Comedy,Aaron Goodmiller,N/A,N/A,N/A,6.5,NA,86 min,movie,6
tt4015700,Adora,N/A,USA,"Drama, Family, Romance",Austeen Eboka,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt2168766,Adrift,N/A,USA,Drama,Barbara Sundstrom,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4608626,Adrift,N/A,USA,Romance,Aaron Agrasanchez,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt2443216,Adulthood,N/A,USA,"Comedy, Drama, Romance",Katherine Randolph,N/A,Markwood Films,N/A,7.5,NA,102 min,movie,16
tt3090670,Advantageous,N/A,USA,"Drama, Family, Sci-Fi",Jennifer Phang,59,Film Presence,Not Rated,6.2,83%,90 min,movie,"4,093"
tt4626960,Adventures of Louanna Lee: The Movie,N/A,USA,Mystery,Lee Doll,N/A,N/A,N/A,N/A,NA,110 min,movie,N/A
tt3140614,Afflict,N/A,USA,N/A,"Joe Lujan, Sharry Flaherty",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2226630,After Words,N/A,USA,Drama,Juan Feldman,35,Level 33 Entertainment,TV-14,6.4,38%,91 min,movie,679
tt2390223,After the World Ended,N/A,"UK, USA","Drama, Sci-Fi",Tony Sebastian Ukpo,N/A,N/A,N/A,5.6,NA,90 min,movie,20
tt3202934,Afternoon Is Night,N/A,USA,"Comedy, Drama, Romance",Blake Varga,N/A,N/A,N/A,N/A,NA,84 min,movie,N/A
tt3496742,Against the Jab,N/A,USA,"Comedy, Drama",Patrick Jerome,N/A,N/A,NOT RATED,7.8,NA,90 min,movie,28
tt4108966,Agnation,N/A,USA,"Horror, Thriller",Dan Swift,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4331666,Agoni,N/A,USA,Horror,Ryan Logsdon,N/A,N/A,N/A,N/A,NA,67 min,movie,N/A
tt3470656,Agoraphobia,N/A,USA,"Horror, Thriller",Lou Simon,N/A,N/A,Not Rated,3.3,NA,86 min,movie,599
tt2429118,Aguruphobia,N/A,USA,Comedy,Richard F. Montes,N/A,Safada Y Sano Productions,N/A,8.2,NA,85 min,movie,21
tt3550078,Aimy in a Cage,N/A,USA,"Drama, Fantasy, Sci-Fi, Thriller",Hooroo Jackson,N/A,Ankaboot Productions,TV-MA,5.4,60%,79 min,movie,616
tt4097640,Ain't It Nowhere,N/A,USA,"Comedy, Drama, Romance",Scott Murphy,N/A,N/A,N/A,8.6,NA,90 min,movie,9
tt2091478,Air,N/A,USA,"Drama, Sci-Fi, Thriller",Christian Cantamessa,33,Stage 6 Films,PG-13,5.1,17%,95 min,movie,"11,377"
tt4324788,Airline '79,N/A,USA,Drama,Joshua Kennedy,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3544014,Akron,N/A,USA,"Drama, Romance","Sasha King, Brian O'Donnell",N/A,Wolfe Releasing,Not Rated,6.5,60%,88 min,movie,"1,383"
tt1379712,Alcatraz Prison Escape: Deathbed Confession,N/A,USA,"Action, Crime",John Edward Lee,N/A,N/A,N/A,5.7,NA,93 min,movie,128
tt4865824,Aleister,N/A,USA,Thriller,Mark Anthony Del Negro,N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt8430670,Alejo Bachata,N/A,USA,Drama,Claudio Pena,N/A,N/A,N/A,N/A,NA,105 min,movie,N/A
tt5069036,Algos,N/A,USA,Drama,Emmanuel Burton,N/A,N/A,N/A,N/A,NA,73 min,movie,N/A
tt3735332,Alienated,N/A,USA,Drama,Brian Ackley,N/A,N/A,TV-MA,4.2,NA,81 min,movie,"1,763"
tt1326190,Aliens: Zone-X,N/A,USA,Sci-Fi,Thomas R. Dickens,N/A,"Mesozoic, Inc.",PG-13,3.5,NA,113 min,movie,46
